228,0.0
229,0.0
230,1.0
231,1.0
232,4.0
233,0.0
234,1.0
235,4.0
236,37.0
237,24.0
238,0.0
239,0.0
240,0.0
241,0.0
242,9.0
243,32.0
244,55.0
245,0.0
246,0.0
247,2.0
248,20.0
249,10.0
250,1.0
251,2.0
252,0.0
253,5.0
254,5.0
255,4.0
256,4.0
257,0.0
258,6.0
259,10.0
260,4.0
261,0.0
262,0.0
263,5.0
264,1.0
265,0.0
266,5.0
267,5.0
268,0.0
269,5.0
270,7.0
271,10.0
272,5.0
273,15.0
274,13.0
275,0.0
276,15.0
277,0.0
278,14.0
279,29.0
280,29.0
281,29.0
282,29.0
283,29.0
284,29.0
285,29.0
286,29.0
287,29.0
288,29.0
289,2.0
290,1.0
291,6.0
292,5.0
293,3.0
294,34.0
295,10.0
296,0.0
297,0.0
298,0.0
299,1.0
300,0.0
301,0.0
302,0.0
303,1.0
304,0.0
305,8.0
306,0.0
307,0.0
308,0.0
309,16.0
310,15.0
311,1.0
312,1.0
313,1.0
314,0.0
315,4.0
316,8.0
317,0.0
318,1.0
319,0.0
320,0.0
321,1.0
322,2.0
323,0.0
324,0.0
325,0.0
326,1.0
327,3.0
328,15.0
329,40.0
330,0.0
331,10.0
332,0.0
333,4.0
334,4.0
335,1.0
336,4.0
337,0.0
338,2.0
339,1.0
340,1.0
341,6.0
342,15.0
343,0.0
344,0.0
345,38.0
346,1.0
347,18.0
348,26.0
349,0.0
350,1.0
351,0.0
352,7.0
353,20.0
354,0.0
355,3.0
356,3.0
357,3.0
358,2.0
359,60.0
360,60.0
361,1.0
362,0.0
363,8.0
364,8.0
365,4.0
366,4.0
367,3.0
368,2.0
369,17.0
370,23.0
371,0.0
372,37.0
373,0.0
374,18.0
375,0.0
376,5.0
377,0.0
378,5.0
379,7.0
380,12.0
381,11.0
382,3.0
383,1.0
384,1.0
385,8.0
386,2.0
387,17.0
388,17.0
389,1.0
390,5.0
391,0.0
392,18.0
393,18.0
394,1.0
395,9.0
396,0.0
397,2.0
398,3.0
399,24.0
400,3.0
401,0.0
402,2.0
403,1.0
404,1.0
405,3.0
406,15.0
407,11.0
408,1.0
409,13.0
410,6.0
411,0.0
412,0.0
413,0.0
414,1.0
415,6.0
416,4.0
417,4.0
418,11.0
419,3.0
420,7.0
421,7.0
422,1.0
423,13.0
424,25.0
425,5.0
426,4.0
427,6.0
428,6.0
429,11.0
430,3.0
431,11.0
432,5.0
433,4.0
434,0.0
435,85.0
436,133.0
437,0.0
438,19.0
439,2.0
440,0.0
441,3.0
442,0.0
443,2.0
444,0.0
445,3.0
446,7.0
447,14.0
448,3.0
449,11.0
450,5.0
451,7.0
452,1.0
453,14.0
454,36.0
455,9.0
456,67.0
457,5.0
458,0.0
459,16.0
460,1.0
461,1.0
462,0.0
463,1.0
464,0.0
465,5.0
466,3.0
467,20.0
468,5.0
469,1.0
470,3.0
471,0.0
472,21.0
473,34.0
474,34.0
475,0.0
476,1.0
477,4.0
478,3.0
479,3.0
480,0.0
481,0.0
482,0.0
483,3.0
484,1.0
485,0.0
486,0.0
487,1.0
488,9.0
489,9.0
490,0.0
491,1.0
492,1.0
493,0.0
494,26.0
495,1.0
496,7.0
497,7.0
498,3.0
499,1.0
500,0.0
501,0.0
502,0.0
503,2.0
504,8.0
505,13.0
506,13.0
507,1.0
508,0.0
509,27.0
510,10.0
511,2.0
512,3.0
513,4.0
514,4.0
515,1.0
516,1.0
517,0.0
518,2.0
519,1.0
520,4.0
521,23.0
522,23.0
523,2.0
524,0.0
525,1.0
526,1.0
527,48.0
528,62.0
529,11.0
530,1.0
531,0.0
532,36.0
533,3.0
534,5.0
535,8.0
536,0.0
537,0.0
538,0.0
539,0.0
540,1.0
541,1.0
542,13.0
543,0.0
544,0.0
545,0.0
546,1.0
547,1.0
548,0.0
549,3.0
550,2.0
551,2.0
552,1.0
553,3.0
554,20.0
555,0.0
556,51.0
557,6.0
558,2.0
559,1.0
560,1.0
561,1.0
562,1.0
563,0.0
564,32.0
565,1.0
566,2.0
567,6.0
568,8.0
569,38.0
570,38.0
571,12.0
572,3.0
573,0.0
574,0.0
575,15.0
576,26.0
577,0.0
578,6.0
579,1.0
580,5.0
581,8.0
582,11.0
583,11.0
584,0.0
585,0.0
586,13.0
587,6.0
588,1.0
589,0.0
590,69.0
591,5.0
592,0.0
593,1.0
594,1.0
595,2.0
596,10.0
597,5.0
598,2.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,1.0
607,1.0
608,0.0
609,3.0
610,0.0
611,0.0
612,29.0
613,26.0
614,0.0
615,0.0
616,3.0
617,0.0
618,7.0
619,7.0
620,0.0
621,0.0
622,8.0
623,1.0
624,1.0
625,1.0
626,0.0
627,4.0
628,4.0
629,6.0
630,14.0
631,4.0
632,1.0
633,138.0
634,0.0
635,0.0
636,2.0
637,2.0
638,9.0
639,0.0
640,1.0
641,1.0
642,17.0
643,1.0
644,1.0
645,0.0
646,7.0
647,0.0
648,0.0
649,2.0
650,17.0
651,0.0
652,1.0
653,0.0
654,16.0
655,16.0
656,9.0
657,1.0
658,0.0
659,0.0
660,0.0
661,0.0
662,1.0
663,5.0
664,5.0
665,46.0
666,2.0
667,40.0
668,2.0
669,1.0
670,4.0
671,2.0
672,1.0
673,3.0
674,2.0
675,1.0
676,0.0
677,28.0
678,5.0
679,5.0
680,5.0
681,8.0
682,11.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,12.0
690,20.0
691,5.0
692,0.0
693,40.0
694,39.0
695,27.0
696,37.0
697,2.0
698,0.0
699,1.0
700,1.0
701,1.0
702,3.0
703,6.0
704,4.0
705,1.0
706,0.0
707,2.0
708,16.0
709,13.0
710,1.0
711,4.0
712,0.0
713,8.0
714,3.0
715,0.0
716,103.0
717,13.0
718,1.0
719,1.0
720,1.0
721,5.0
722,0.0
723,3.0
724,15.0
725,0.0
726,8.0
727,8.0
728,6.0
729,6.0
730,5.0
731,0.0
732,2.0
733,2.0
734,1.0
735,1.0
736,2.0
737,0.0
738,9.0
739,1.0
740,2.0
741,2.0
742,1.0
743,5.0
744,0.0
745,1.0
746,2.0
747,7.0
748,2.0
749,65.0
750,24.0
751,24.0
752,24.0
753,9.0
754,3.0
755,8.0
756,34.0
757,8.0
758,29.0
759,13.0
760,18.0
761,0.0
762,425.0
763,4.0
764,1.0
765,29.0
766,0.0
767,20.0
768,8.0
769,25.0
770,6.0
771,4.0
772,1.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,6.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,0.0
786,4.0
787,6.0
788,15.0
789,7.0
790,7.0
791,14.0
792,12.0
793,5.0
794,1.0
795,7.0
796,40.0
797,2.0
798,4.0
799,13.0
800,48.0
801,8.0
802,1.0
803,0.0
804,6.0
805,1.0
806,8.0
807,10.0
808,1.0
809,2.0
810,7.0
811,77.0
812,4.0
813,4.0
814,1.0
815,9.0
816,0.0
817,0.0
818,1.0
819,0.0
820,0.0
821,4.0
822,3.0
823,3.0
824,5.0
825,4.0
826,0.0
827,2.0
828,2.0
829,4.0
830,3.0
831,0.0
832,2.0
833,14.0
834,11.0
835,11.0
836,1.0
837,2.0
838,6.0
839,7.0
840,13.0
841,9.0
842,14.0
843,0.0
844,11.0
845,36.0
846,0.0
847,3.0
848,13.0
849,43.0
850,13.0
851,13.0
852,5.0
853,1.0
854,1.0
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,1.0
863,1.0
864,1.0
865,2.0
866,0.0
867,0.0
868,3.0
869,0.0
870,10.0
871,16.0
872,24.0
873,2.0
874,36.0
875,3.0
876,0.0
877,1.0
878,0.0
879,1.0
880,1.0
881,26.0
882,27.0
883,0.0
884,46.0
885,39.0
886,6.0
887,3.0
888,0.0
889,3.0
890,5.0
891,0.0
892,0.0
893,0.0
894,36.0
895,2.0
896,1.0
897,0.0
898,23.0
899,23.0
900,24.0
901,27.0
902,27.0
903,24.0
904,11.0
905,23.0
906,2.0
907,2.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,10.0
914,0.0
915,21.0
916,1.0
917,0.0
918,243.0
919,5.0
920,3.0
921,1.0
922,22.0
923,7.0
924,1.0
925,4.0
926,0.0
927,20.0
928,1.0
929,3.0
930,7.0
931,8.0
932,8.0
933,8.0
934,29.0
935,9.0
936,1.0
937,5.0
938,1.0
939,8.0
940,0.0
941,2.0
942,3.0
943,3.0
944,3.0
945,1.0
946,1.0
947,13.0
948,12.0
949,0.0
950,0.0
951,0.0
952,0.0
953,16.0
954,16.0
955,32.0
956,18.0
957,1.0
958,1.0
959,9.0
960,4.0
961,66.0
962,66.0
963,1.0
964,1.0
965,1.0
966,0.0
967,7.0
968,0.0
969,6.0
970,0.0
971,0.0
972,0.0
973,7.0
974,0.0
975,0.0
976,0.0
977,3.0
978,3.0
979,0.0
980,4.0
981,1.0
982,1.0
983,0.0
984,6.0
985,0.0
986,5.0
987,12.0
988,2.0
989,31.0
990,2.0
991,7.0
992,7.0
993,8.0
994,4.0
995,3.0
996,3.0
997,0.0
998,0.0
999,1.0
1000,0.0
1001,35.0
1002,6.0
1003,0.0
1004,8.0
1005,3.0
1006,1.0
1007,1.0
1008,0.0
1009,2.0
1010,0.0
1011,0.0
1012,29.0
1013,1.0
1014,2.0
1015,8.0
1016,15.0
1017,6.0
1018,6.0
1019,2.0
1020,5.0
1021,0.0
1022,0.0
1023,1.0
1024,25.0
1025,7.0
1026,9.0
1027,17.0
1028,10.0
1029,10.0
1030,10.0
1031,10.0
1032,3.0
1033,18.0
1034,6.0
1035,19.0
1036,10.0
1037,10.0
1038,0.0
1039,0.0
1040,51.0
1041,7.0
1042,14.0
1043,7.0
1044,0.0
1045,0.0
1046,0.0
1047,1.0
1048,0.0
1049,5.0
1050,0.0
1051,65.0
1052,0.0
1053,1.0
1054,8.0
1055,8.0
1056,8.0
1057,8.0
1058,0.0
1059,4.0
1060,3.0
1061,1.0
1062,0.0
1063,13.0
1064,5.0
1065,9.0
1066,6.0
1067,1.0
1068,0.0
1069,0.0
1070,5.0
1071,5.0
1072,49.0
1073,3.0
1074,21.0
1075,0.0
1076,0.0
1077,36.0
1078,8.0
1079,10.0
1080,0.0
1081,6.0
1082,6.0
1083,6.0
1084,1.0
1085,39.0
1086,23.0
1087,0.0
1088,2.0
1089,3.0
1090,7.0
1091,0.0
1092,1.0
1093,0.0
1094,1.0
1095,2.0
1096,2.0
1097,7.0
1098,0.0
1099,22.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,1.0
1106,0.0
1107,0.0
1108,17.0
1109,28.0
1110,14.0
1111,1.0
1112,3.0
1113,4.0
1114,4.0
1115,0.0
1116,8.0
1117,0.0
1118,2.0
1119,8.0
1120,0.0
1121,2.0
1122,11.0
1123,0.0
1124,1.0
1125,1.0
1126,40.0
1127,5.0
1128,5.0
1129,0.0
1130,0.0
1131,1.0
1132,79.0
1133,0.0
1134,5.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,6.0
1140,7.0
1141,33.0
1142,39.0
1143,39.0
1144,54.0
1145,1.0
1146,18.0
1147,4.0
1148,8.0
1149,2.0
1150,0.0
1151,2.0
1152,2.0
1153,1.0
1154,2.0
1155,1.0
1156,1.0
1157,0.0
1158,0.0
1159,22.0
1160,29.0
1161,5.0
1162,18.0
1163,19.0
1164,21.0
1165,27.0
1166,1.0
1167,1.0
1168,12.0
1169,3.0
1170,1.0
1171,0.0
1172,8.0
1173,7.0
1174,14.0
1175,15.0
1176,2.0
1177,2.0
1178,2.0
1179,2.0
1180,1.0
1181,0.0
1182,0.0
1183,0.0
1184,2.0
1185,5.0
1186,12.0
1187,12.0
1188,3.0
1189,0.0
1190,16.0
1191,1.0
1192,37.0
1193,6.0
1194,0.0
1195,0.0
1196,0.0
1197,4.0
1198,2.0
1199,0.0
1200,3.0
1201,7.0
1202,3.0
1203,0.0
1204,0.0
1205,8.0
1206,1.0
1207,2.0
1208,1.0
1209,2.0
1210,1.0
1211,1.0
1212,7.0
1213,0.0
1214,2.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,1.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,3.0
1226,5.0
1227,3.0
1228,1.0
1229,1.0
1230,3.0
1231,7.0
1232,6.0
1233,6.0
1234,6.0
1235,6.0
1236,7.0
1237,1.0
1238,1.0
1239,2.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,34.0
1245,6.0
1246,6.0
1247,6.0
1248,6.0
1249,2.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,20.0
1256,39.0
1257,38.0
1258,0.0
1259,22.0
1260,22.0
1261,22.0
1262,22.0
1263,16.0
1264,16.0
1265,16.0
1266,165.0
1267,0.0
1268,0.0
1269,0.0
1270,14.0
1271,4.0
1272,3.0
1273,5.0
1274,1.0
1275,6.0
1276,5.0
1277,0.0
1278,3.0
1279,3.0
1280,3.0
1281,3.0
1282,1.0
1283,4.0
1284,0.0
1285,9.0
1286,0.0
1287,7.0
1288,7.0
1289,8.0
1290,1.0
1291,5.0
1292,2.0
1293,2.0
1294,5.0
1295,2.0
1296,1.0
1297,0.0
1298,41.0
1299,0.0
1300,4.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,1.0
1306,9.0
1307,3.0
1308,0.0
1309,7.0
1310,4.0
1311,0.0
1312,6.0
1313,14.0
1314,17.0
1315,17.0
1316,4.0
1317,3.0
1318,0.0
1319,9.0
1320,2.0
1321,7.0
1322,0.0
1323,0.0
1324,6.0
1325,0.0
1326,6.0
1327,9.0
1328,7.0
1329,4.0
1330,6.0
1331,0.0
1332,5.0
1333,5.0
1334,0.0
1335,4.0
1336,39.0
1337,18.0
1338,7.0
1339,3.0
1340,7.0
1341,0.0
1342,0.0
1343,1.0
1344,13.0
1345,13.0
1346,19.0
1347,7.0
1348,0.0
1349,36.0
1350,1.0
1351,8.0
1352,11.0
1353,15.0
1354,3.0
1355,3.0
1356,0.0
1357,56.0
1358,0.0
1359,0.0
1360,4.0
1361,4.0
1362,0.0
1363,0.0
1364,2.0
1365,0.0
1366,0.0
1367,7.0
1368,3.0
1369,2.0
1370,1.0
1371,0.0
1372,26.0
1373,0.0
1374,5.0
1375,19.0
1376,0.0
1377,0.0
1378,0.0
1379,3.0
1380,0.0
1381,2.0
1382,0.0
1383,2.0
1384,1.0
1385,6.0
1386,6.0
1387,6.0
1388,5.0
1389,0.0
1390,5.0
1391,4.0
1392,1.0
1393,5.0
1394,0.0
1395,5.0
1396,7.0
1397,21.0
1398,26.0
1399,26.0
1400,37.0
1401,1.0
1402,8.0
1403,21.0
1404,0.0
1405,0.0
1406,5.0
1407,0.0
1408,0.0
1409,11.0
1410,1.0
1411,10.0
1412,7.0
1413,7.0
1414,7.0
1415,26.0
1416,16.0
1417,16.0
1418,1.0
1419,6.0
1420,6.0
1421,6.0
1422,15.0
1423,16.0
1424,39.0
1425,0.0
1426,15.0
1427,0.0
1428,4.0
1429,1.0
1430,76.0
1431,7.0
1432,2.0
1433,2.0
1434,3.0
1435,1.0
1436,1.0
1437,2.0
1438,12.0
1439,0.0
1440,0.0
1441,53.0
1442,1.0
1443,3.0
1444,0.0
1445,6.0
1446,9.0
1447,61.0
1448,0.0
1449,0.0
1450,25.0
1451,4.0
1452,5.0
1453,23.0
1454,21.0
1455,0.0
1456,2.0
1457,5.0
1458,14.0
1459,2.0
1460,83.0
1461,15.0
1462,0.0
1463,2.0
1464,2.0
1465,2.0
1466,2.0
1467,2.0
1468,7.0
1469,0.0
1470,1.0
1471,2.0
1472,14.0
1473,12.0
1474,9.0
1475,1.0
1476,1.0
1477,2.0
1478,4.0
1479,0.0
1480,4.0
1481,0.0
1482,1.0
1483,5.0
1484,5.0
1485,6.0
1486,32.0
1487,0.0
1488,0.0
1489,0.0
1490,1.0
1491,1.0
1492,1.0
1493,1.0
1494,0.0
1495,1.0
1496,1.0
1497,1.0
1498,7.0
1499,7.0
1500,81.0
1501,0.0
1502,0.0
1503,17.0
1504,0.0
1505,1.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,6.0
1513,0.0
1514,2.0
1515,2.0
1516,6.0
1517,8.0
1518,13.0
1519,15.0
1520,1.0
1521,1.0
1522,1.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,17.0
1528,6.0
1529,2.0
1530,19.0
1531,0.0
1532,0.0
1533,0.0
1534,1.0
1535,43.0
1536,1.0
1537,3.0
1538,1.0
1539,2.0
1540,2.0
1541,2.0
1542,20.0
1543,1.0
1544,1.0
1545,0.0
1546,2.0
1547,4.0
1548,6.0
1549,13.0
1550,19.0
1551,4.0
1552,0.0
1553,1.0
1554,0.0
1555,3.0
1556,3.0
1557,2.0
1558,2.0
1559,0.0
1560,1.0
1561,5.0
1562,2.0
1563,0.0
1564,4.0
1565,6.0
1566,1.0
1567,7.0
1568,22.0
1569,1.0
1570,11.0
1571,0.0
1572,0.0
1573,2.0
1574,0.0
1575,14.0
1576,1.0
1577,7.0
1578,5.0
1579,0.0
1580,24.0
1581,1.0
1582,0.0
1583,6.0
1584,0.0
1585,2.0
1586,2.0
1587,2.0
1588,0.0
1589,0.0
1590,20.0
1591,15.0
1592,3.0
1593,4.0
1594,0.0
1595,0.0
1596,0.0
1597,11.0
1598,1.0
1599,1.0
1600,1.0
1601,1.0
1602,0.0
1603,4.0
1604,2.0
1605,2.0
1606,6.0
1607,6.0
1608,8.0
1609,28.0
1610,46.0
1611,13.0
1612,7.0
1613,9.0
1614,1.0
1615,0.0
1616,3.0
1617,9.0
1618,0.0
1619,1.0
1620,20.0
1621,1.0
1622,0.0
1623,4.0
1624,7.0
1625,1.0
1626,0.0
1627,0.0
1628,0.0
1629,1.0
1630,5.0
1631,0.0
1632,1.0
1633,0.0
1634,0.0
1635,1.0
1636,1.0
1637,1.0
1638,21.0
1639,4.0
1640,1.0
1641,0.0
1642,0.0
1643,13.0
1644,1.0
1645,1.0
1646,31.0
1647,0.0
1648,2.0
1649,0.0
1650,16.0
1651,156.0
1652,0.0
1653,5.0
1654,1.0
1655,1.0
1656,1.0
1657,0.0
1658,1.0
1659,0.0
1660,2.0
1661,67.0
1662,6.0
1663,7.0
1664,4.0
1665,8.0
1666,10.0
1667,0.0
1668,5.0
1669,4.0
1670,10.0
1671,1.0
1672,5.0
1673,1.0
1674,1.0
1675,6.0
1676,6.0
1677,1.0
1678,0.0
1679,0.0
1680,10.0
1681,1.0
1682,0.0
1683,1.0
1684,2.0
1685,2.0
1686,2.0
1687,0.0
1688,0.0
1689,7.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,54.0
1695,0.0
1696,0.0
1697,3.0
1698,0.0
1699,0.0
1700,0.0
1701,0.0
1702,2.0
1703,27.0
1704,0.0
1705,1.0
1706,2.0
1707,1.0
1708,1.0
1709,0.0
1710,1.0
1711,7.0
1712,12.0
1713,18.0
1714,3.0
1715,0.0
1716,2.0
1717,1.0
1718,19.0
1719,0.0
1720,1.0
1721,2.0
1722,2.0
1723,2.0
1724,0.0
1725,0.0
1726,2.0
1727,6.0
1728,1.0
1729,6.0
1730,4.0
1731,3.0
1732,2.0
1733,2.0
1734,24.0
1735,0.0
1736,30.0
1737,12.0
1738,1.0
1739,1.0
1740,1.0
1741,0.0
1742,6.0
1743,1.0
1744,0.0
1745,4.0
1746,1.0
1747,1.0
1748,9.0
1749,0.0
1750,22.0
1751,0.0
1752,1.0
1753,0.0
1754,1.0
1755,1.0
1756,1.0
1757,2.0
1758,0.0
1759,7.0
1760,34.0
1761,9.0
1762,7.0
1763,0.0
1764,1.0
1765,2.0
1766,2.0
1767,8.0
1768,0.0
1769,2.0
1770,5.0
1771,0.0
1772,0.0
1773,0.0
1774,1.0
1775,32.0
1776,0.0
1777,18.0
1778,1.0
1779,0.0
1780,1.0
1781,1.0
1782,5.0
1783,7.0
1784,1.0
1785,8.0
1786,12.0
1787,12.0
1788,12.0
1789,0.0
1790,4.0
1791,10.0
1792,1.0
1793,4.0
1794,8.0
1795,2.0
1796,4.0
1797,0.0
1798,4.0
1799,4.0
1800,4.0
1801,6.0
1802,11.0
1803,7.0
1804,8.0
1805,4.0
1806,7.0
1807,17.0
1808,0.0
1809,0.0
1810,1.0
1811,1.0
1812,5.0
1813,2.0
1814,0.0
1815,0.0
1816,4.0
1817,1.0
1818,0.0
1819,0.0
1820,0.0
1821,40.0
1822,2.0
1823,2.0
1824,2.0
1825,2.0
1826,2.0
1827,0.0
1828,4.0
1829,1.0
1830,15.0
1831,4.0
1832,0.0
1833,3.0
1834,0.0
1835,2.0
1836,0.0
1837,1.0
1838,2.0
1839,1.0
1840,6.0
1841,0.0
1842,2.0
1843,0.0
1844,0.0
1845,0.0
1846,12.0
1847,3.0
1848,0.0
1849,2.0
1850,1.0
1851,6.0
1852,9.0
1853,15.0
1854,12.0
1855,12.0
1856,5.0
1857,39.0
1858,8.0
1859,6.0
1860,8.0
1861,8.0
1862,5.0
1863,11.0
1864,0.0
1865,0.0
1866,7.0
1867,10.0
1868,10.0
1869,10.0
1870,10.0
1871,10.0
1872,10.0
1873,10.0
1874,10.0
1875,10.0
1876,4.0
1877,11.0
1878,3.0
1879,10.0
1880,6.0
1881,0.0
1882,2.0
1883,62.0
1884,0.0
1885,0.0
1886,0.0
1887,4.0
1888,0.0
1889,3.0
1890,2.0
1891,0.0
1892,8.0
1893,20.0
1894,10.0
1895,10.0
1896,10.0
1897,2.0
1898,12.0
1899,19.0
1900,0.0
1901,1.0
1902,6.0
1903,0.0
1904,5.0
1905,4.0
1906,4.0
1907,56.0
1908,0.0
1909,6.0
1910,7.0
1911,9.0
1912,0.0
1913,3.0
1914,13.0
1915,15.0
1916,0.0
1917,4.0
1918,6.0
1919,2.0
1920,0.0
1921,1.0
1922,1.0
1923,1.0
1924,5.0
1925,2.0
1926,0.0
1927,0.0
1928,1.0
1929,0.0
1930,1.0
1931,6.0
1932,10.0
1933,17.0
1934,1.0
1935,2.0
1936,11.0
1937,1.0
1938,5.0
1939,7.0
1940,4.0
1941,4.0
1942,2.0
1943,1.0
1944,1.0
1945,1.0
1946,2.0
1947,2.0
1948,0.0
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,0.0
1954,13.0
1955,8.0
1956,0.0
1957,2.0
1958,4.0
1959,6.0
1960,0.0
1961,0.0
1962,0.0
1963,41.0
1964,0.0
1965,1.0
1966,1.0
1967,4.0
1968,0.0
1969,2.0
1970,3.0
1971,1.0
1972,1.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,1.0
1978,0.0
1979,2.0
1980,3.0
1981,3.0
1982,6.0
1983,6.0
1984,7.0
1985,7.0
1986,0.0
1987,22.0
1988,22.0
1989,11.0
1990,4.0
1991,2.0
1992,0.0
1993,0.0
1994,0.0
1995,38.0
1996,15.0
1997,1.0
1998,11.0
1999,11.0
2000,9.0
2001,0.0
2002,5.0
2003,6.0
2004,4.0
2005,0.0
2006,0.0
2007,7.0
2008,7.0
2009,7.0
2010,7.0
2011,7.0
2012,7.0
2013,24.0
2014,24.0
2015,1.0
2016,25.0
2017,0.0
2018,7.0
2019,6.0
2020,6.0
2021,11.0
2022,13.0
2023,2.0
2024,0.0
2025,15.0
2026,1.0
2027,1.0
2028,0.0
2029,0.0
2030,1.0
2031,1.0
2032,1.0
2033,4.0
2034,10.0
2035,2.0
2036,6.0
2037,1.0
2038,1.0
2039,0.0
2040,1.0
2041,5.0
2042,10.0
2043,3.0
2044,4.0
2045,3.0
2046,7.0
2047,8.0
2048,8.0
2049,5.0
2050,5.0
2051,0.0
2052,0.0
2053,1.0
2054,2.0
2055,6.0
2056,1.0
2057,1.0
2058,19.0
2059,0.0
2060,8.0
2061,4.0
2062,12.0
2063,10.0
2064,0.0
2065,5.0
2066,4.0
2067,6.0
2068,0.0
2069,10.0
2070,0.0
2071,1.0
2072,0.0
2073,0.0
2074,1.0
2075,7.0
2076,0.0
2077,5.0
2078,3.0
2079,1.0
2080,0.0
2081,0.0
2082,0.0
2083,4.0
2084,0.0
2085,6.0
2086,2.0
2087,1.0
2088,0.0
2089,0.0
2090,2.0
2091,4.0
2092,0.0
2093,12.0
2094,0.0
2095,0.0
2096,1.0
2097,2.0
2098,2.0
2099,10.0
2100,6.0
2101,6.0
2102,7.0
2103,14.0
2104,12.0
2105,14.0
2106,0.0
2107,0.0
2108,1.0
2109,3.0
2110,4.0
2111,0.0
2112,0.0
2113,18.0
2114,4.0
2115,4.0
2116,1.0
2117,4.0
2118,3.0
2119,0.0
2120,2.0
2121,4.0
2122,1.0
2123,1.0
2124,2.0
2125,0.0
2126,0.0
2127,14.0
2128,22.0
2129,0.0
2130,0.0
2131,0.0
2132,15.0
2133,1.0
2134,0.0
2135,2.0
2136,3.0
2137,2.0
2138,14.0
2139,14.0
2140,0.0
2141,0.0
