2142,0.0
2143,0.0
2144,0.0
2145,0.0
2146,0.0
2147,60.0
2148,1.0
2149,3.0
2150,0.0
2151,0.0
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,3.0
2157,2.0
2158,1.0
2159,2.0
2160,11.0
2161,11.0
2162,0.0
2163,0.0
2164,2.0
2165,2.0
2166,2.0
2167,55.0
2168,45.0
2169,1.0
2170,2.0
2171,1.0
2172,1.0
2173,1.0
2174,5.0
2175,1.0
2176,1.0
2177,0.0
2178,7.0
2179,8.0
2180,57.0
2181,2.0
2182,1.0
2183,0.0
2184,16.0
2185,25.0
2186,1.0
2187,5.0
2188,5.0
2189,2.0
2190,11.0
2191,34.0
2192,34.0
2193,39.0
2194,1.0
2195,7.0
2196,35.0
2197,29.0
2198,28.0
2199,28.0
2200,16.0
2201,0.0
2202,5.0
2203,0.0
2204,30.0
2205,1.0
2206,24.0
2207,0.0
2208,19.0
2209,19.0
2210,14.0
2211,1.0
2212,0.0
2213,1.0
2214,16.0
2215,70.0
2216,0.0
2217,56.0
2218,0.0
2219,0.0
2220,0.0
2221,0.0
2222,3.0
2223,2.0
2224,2.0
2225,4.0
2226,2.0
2227,3.0
2228,1.0
2229,6.0
2230,2.0
2231,2.0
2232,0.0
2233,1.0
2234,8.0
2235,1.0
2236,8.0
2237,1.0
2238,0.0
2239,0.0
2240,6.0
2241,5.0
2242,1.0
2243,3.0
2244,3.0
2245,4.0
2246,3.0
2247,4.0
2248,16.0
2249,7.0
2250,3.0
2251,3.0
2252,3.0
2253,1.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,3.0
2259,1.0
2260,1.0
2261,2.0
2262,2.0
2263,0.0
2264,2.0
2265,0.0
2266,17.0
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,1.0
2272,2.0
2273,3.0
2274,0.0
2275,3.0
2276,0.0
2277,48.0
2278,29.0
2279,1.0
2280,21.0
2281,10.0
2282,23.0
2283,1.0
2284,0.0
2285,0.0
2286,0.0
2287,1.0
2288,22.0
2289,22.0
2290,11.0
2291,6.0
2292,6.0
2293,5.0
2294,1.0
2295,1.0
2296,1.0
2297,1.0
2298,3.0
2299,3.0
2300,3.0
2301,3.0
2302,2.0
2303,2.0
2304,2.0
2305,2.0
2306,75.0
2307,0.0
2308,0.0
2309,0.0
2310,9.0
2311,1.0
2312,9.0
2313,9.0
2314,8.0
2315,7.0
2316,7.0
2317,7.0
2318,7.0
2319,7.0
2320,7.0
2321,7.0
2322,1.0
2323,2.0
2324,3.0
2325,0.0
2326,2.0
2327,2.0
2328,2.0
2329,1.0
2330,1.0
2331,1.0
2332,1.0
2333,3.0
2334,69.0
2335,46.0
2336,47.0
2337,1.0
2338,1.0
2339,5.0
2340,194.0
2341,1.0
2342,0.0
2343,51.0
2344,2.0
2345,0.0
2346,2.0
2347,0.0
2348,0.0
2349,1.0
2350,0.0
2351,0.0
2352,45.0
2353,45.0
2354,1.0
2355,1.0
2356,1.0
2357,23.0
2358,19.0
2359,22.0
2360,20.0
2361,4.0
2362,0.0
2363,2.0
2364,0.0
2365,0.0
2366,24.0
2367,9.0
2368,9.0
2369,18.0
2370,18.0
2371,41.0
2372,41.0
2373,65.0
2374,3.0
2375,2.0
2376,2.0
2377,4.0
2378,4.0
2379,4.0
2380,4.0
2381,4.0
2382,4.0
2383,4.0
2384,4.0
2385,4.0
2386,4.0
2387,5.0
2388,4.0
2389,4.0
2390,4.0
2391,4.0
2392,4.0
2393,0.0
2394,0.0
2395,9.0
2396,7.0
2397,0.0
2398,0.0
2399,60.0
2400,0.0
2401,37.0
2402,37.0
2403,37.0
2404,0.0
2405,4.0
2406,14.0
2407,1.0
2408,29.0
2409,6.0
2410,0.0
2411,0.0
2412,6.0
2413,6.0
2414,3.0
2415,3.0
2416,9.0
2417,0.0
2418,0.0
2419,0.0
2420,0.0
2421,2.0
2422,2.0
2423,1.0
2424,1.0
2425,57.0
2426,1.0
2427,1.0
2428,71.0
2429,1.0
2430,1.0
2431,1.0
2432,1.0
2433,1.0
2434,2.0
2435,3.0
2436,3.0
2437,3.0
2438,3.0
2439,3.0
2440,3.0
2441,3.0
2442,3.0
2443,3.0
2444,3.0
2445,6.0
2446,5.0
2447,4.0
2448,30.0
2449,30.0
2450,30.0
2451,30.0
2452,30.0
2453,30.0
2454,31.0
2455,1.0
2456,26.0
2457,27.0
2458,3.0
2459,19.0
2460,1.0
2461,51.0
2462,13.0
2463,1.0
2464,1.0
2465,1.0
2466,1.0
2467,2.0
2468,12.0
2469,5.0
2470,4.0
2471,6.0
2472,6.0
2473,6.0
2474,6.0
2475,6.0
2476,3.0
2477,4.0
2478,4.0
2479,4.0
2480,1.0
2481,0.0
2482,10.0
2483,1.0
2484,2.0
2485,14.0
2486,0.0
2487,27.0
2488,22.0
2489,27.0
2490,27.0
2491,8.0
2492,2.0
2493,20.0
2494,14.0
2495,11.0
2496,16.0
2497,11.0
2498,16.0
2499,3.0
2500,5.0
2501,8.0
2502,31.0
2503,2.0
2504,8.0
2505,3.0
2506,2.0
2507,1.0
2508,9.0
2509,1.0
2510,2.0
2511,3.0
2512,1.0
2513,1.0
2514,1.0
2515,1.0
2516,0.0
2517,0.0
2518,1.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,1.0
2528,0.0
2529,95.0
2530,10.0
2531,2.0
2532,8.0
2533,11.0
2534,18.0
2535,2.0
2536,0.0
2537,0.0
2538,1.0
2539,0.0
2540,13.0
2541,13.0
2542,0.0
2543,0.0
2544,35.0
2545,8.0
2546,0.0
2547,26.0
2548,8.0
2549,0.0
2550,22.0
2551,0.0
2552,0.0
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,0.0
2558,2.0
2559,0.0
2560,0.0
2561,15.0
2562,14.0
2563,0.0
2564,14.0
2565,0.0
2566,11.0
2567,50.0
2568,0.0
2569,35.0
2570,21.0
2571,0.0
2572,22.0
2573,0.0
2574,2.0
2575,18.0
2576,8.0
2577,8.0
2578,18.0
2579,18.0
2580,15.0
2581,1.0
2582,0.0
2583,9.0
2584,9.0
2585,11.0
2586,2.0
2587,9.0
2588,2.0
2589,2.0
2590,8.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,171.0
2596,22.0
2597,25.0
2598,43.0
2599,25.0
2600,31.0
2601,14.0
2602,12.0
2603,68.0
2604,13.0
2605,14.0
2606,0.0
2607,9.0
2608,5.0
2609,5.0
2610,9.0
2611,38.0
2612,5.0
2613,14.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,12.0
2620,40.0
2621,35.0
2622,24.0
2623,0.0
2624,65.0
2625,65.0
2626,65.0
2627,65.0
2628,65.0
2629,65.0
2630,65.0
2631,65.0
2632,65.0
2633,65.0
2634,65.0
2635,65.0
2636,65.0
2637,65.0
2638,65.0
2639,65.0
2640,65.0
2641,65.0
2642,65.0
2643,65.0
2644,65.0
2645,65.0
2646,16.0
2647,52.0
2648,115.0
2649,1.0
2650,40.0
2651,39.0
2652,39.0
2653,0.0
2654,10.0
2655,9.0
2656,23.0
2657,23.0
2658,66.0
2659,75.0
2660,77.0
2661,77.0
2662,77.0
2663,77.0
2664,77.0
2665,77.0
2666,77.0
2667,19.0
2668,9.0
2669,27.0
2670,26.0
2671,13.0
2672,25.0
2673,11.0
2674,4.0
2675,44.0
2676,0.0
2677,0.0
2678,6.0
2679,6.0
2680,8.0
2681,3.0
2682,51.0
2683,64.0
2684,0.0
2685,1.0
2686,47.0
2687,38.0
2688,49.0
2689,0.0
2690,9.0
2691,1.0
2692,21.0
2693,0.0
2694,0.0
2695,21.0
2696,7.0
2697,7.0
2698,21.0
2699,21.0
2700,21.0
2701,2.0
2702,2.0
2703,2.0
2704,2.0
2705,2.0
2706,2.0
2707,2.0
2708,2.0
2709,2.0
2710,2.0
2711,2.0
2712,2.0
2713,2.0
2714,2.0
2715,2.0
2716,2.0
2717,2.0
2718,2.0
2719,9.0
2720,8.0
2721,24.0
2722,24.0
2723,24.0
2724,24.0
2725,24.0
2726,24.0
2727,24.0
2728,24.0
2729,30.0
2730,12.0
2731,30.0
2732,30.0
2733,30.0
2734,30.0
2735,62.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,1.0
2743,1.0
2744,20.0
2745,38.0
2746,19.0
2747,26.0
2748,29.0
2749,56.0
2750,80.0
2751,11.0
2752,23.0
2753,10.0
2754,10.0
2755,10.0
2756,10.0
2757,0.0
2758,14.0
2759,14.0
2760,9.0
2761,12.0
2762,16.0
2763,16.0
2764,22.0
2765,0.0
2766,0.0
2767,0.0
2768,20.0
2769,31.0
2770,12.0
2771,0.0
2772,16.0
2773,16.0
2774,16.0
2775,16.0
2776,17.0
2777,19.0
2778,19.0
2779,19.0
2780,4.0
2781,4.0
2782,4.0
2783,4.0
2784,4.0
2785,4.0
2786,4.0
2787,4.0
2788,4.0
2789,4.0
2790,16.0
2791,17.0
2792,9.0
2793,9.0
2794,1.0
2795,7.0
2796,8.0
2797,8.0
2798,28.0
2799,28.0
2800,1.0
2801,0.0
2802,0.0
2803,0.0
2804,0.0
2805,0.0
2806,12.0
2807,12.0
2808,12.0
2809,12.0
2810,12.0
2811,4.0
2812,4.0
2813,0.0
2814,0.0
2815,0.0
2816,12.0
2817,22.0
2818,1.0
2819,11.0
2820,11.0
2821,13.0
2822,11.0
2823,44.0
2824,21.0
2825,27.0
2826,27.0
2827,2.0
2828,2.0
2829,9.0
2830,1.0
2831,1.0
2832,7.0
2833,8.0
2834,1.0
2835,37.0
2836,0.0
2837,0.0
2838,0.0
2839,4.0
2840,5.0
2841,3.0
2842,16.0
2843,0.0
2844,1.0
2845,7.0
2846,0.0
2847,0.0
2848,3.0
2849,0.0
2850,5.0
2851,1.0
2852,0.0
2853,12.0
2854,14.0
2855,15.0
2856,15.0
2857,15.0
2858,15.0
2859,15.0
2860,1.0
2861,1.0
2862,23.0
2863,0.0
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,9.0
2869,0.0
2870,11.0
2871,11.0
2872,4.0
2873,2.0
2874,6.0
2875,1.0
2876,4.0
2877,10.0
2878,0.0
2879,0.0
2880,10.0
2881,1.0
2882,12.0
2883,10.0
2884,1.0
2885,14.0
2886,14.0
2887,14.0
2888,11.0
2889,12.0
2890,12.0
2891,12.0
2892,9.0
2893,9.0
2894,9.0
2895,9.0
2896,1.0
2897,42.0
2898,2.0
2899,0.0
2900,8.0
2901,8.0
2902,1.0
2903,6.0
2904,2.0
2905,2.0
2906,5.0
2907,6.0
2908,5.0
2909,1.0
2910,1.0
2911,1.0
2912,24.0
2913,2.0
2914,10.0
2915,2.0
2916,2.0
2917,2.0
2918,4.0
2919,19.0
2920,4.0
2921,4.0
2922,4.0
2923,4.0
2924,4.0
2925,0.0
2926,8.0
2927,18.0
2928,2.0
2929,1.0
2930,1.0
2931,1.0
2932,4.0
2933,4.0
2934,4.0
2935,1.0
2936,1.0
2937,1.0
2938,1.0
2939,1.0
2940,1.0
2941,16.0
2942,12.0
2943,12.0
2944,12.0
2945,18.0
2946,19.0
2947,11.0
2948,1.0
2949,1.0
2950,1.0
2951,1.0
2952,1.0
2953,1.0
2954,1.0
2955,1.0
2956,1.0
2957,1.0
2958,0.0
2959,5.0
2960,17.0
2961,1.0
2962,3.0
2963,3.0
2964,2.0
2965,0.0
2966,2.0
2967,2.0
2968,10.0
2969,26.0
2970,3.0
2971,16.0
2972,7.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,12.0
2978,49.0
2979,249.0
2980,11.0
2981,3.0
2982,14.0
2983,0.0
2984,37.0
2985,1.0
2986,1.0
2987,1.0
2988,1.0
2989,1.0
2990,1.0
2991,1.0
2992,1.0
2993,0.0
2994,0.0
2995,5.0
2996,2.0
2997,2.0
2998,2.0
2999,1.0
3000,0.0
3001,196.0
3002,62.0
3003,16.0
3004,16.0
3005,2.0
3006,2.0
3007,21.0
3008,4.0
3009,3.0
3010,0.0
3011,1.0
3012,1.0
3013,1.0
3014,17.0
3015,74.0
3016,64.0
3017,346.0
3018,19.0
3019,0.0
3020,199.0
3021,33.0
3022,18.0
3023,28.0
3024,18.0
3025,18.0
3026,30.0
3027,0.0
3028,19.0
3029,19.0
3030,18.0
3031,31.0
3032,31.0
3033,15.0
3034,15.0
3035,35.0
3036,14.0
3037,12.0
3038,15.0
3039,6.0
3040,6.0
3041,5.0
3042,69.0
3043,4.0
3044,17.0
3045,2.0
3046,2.0
3047,0.0
3048,49.0
3049,1.0
3050,61.0
3051,13.0
3052,14.0
3053,46.0
3054,16.0
3055,45.0
3056,11.0
3057,14.0
3058,14.0
3059,12.0
3060,12.0
3061,12.0
3062,12.0
3063,11.0
3064,6.0
3065,49.0
3066,1.0
3067,1.0
3068,32.0
3069,20.0
3070,22.0
3071,20.0
3072,3.0
3073,0.0
3074,19.0
3075,18.0
3076,17.0
3077,9.0
3078,0.0
3079,4.0
3080,3.0
3081,15.0
3082,19.0
3083,19.0
3084,17.0
3085,30.0
3086,15.0
3087,19.0
3088,8.0
3089,1.0
3090,96.0
3091,96.0
3092,7.0
3093,7.0
3094,7.0
3095,7.0
3096,7.0
3097,108.0
3098,0.0
3099,5.0
3100,5.0
3101,4.0
3102,4.0
3103,4.0
3104,4.0
3105,4.0
3106,4.0
3107,0.0
3108,131.0
3109,3.0
3110,5.0
3111,3.0
3112,0.0
3113,3.0
3114,3.0
3115,0.0
3116,93.0
3117,0.0
3118,4.0
3119,54.0
3120,6.0
3121,46.0
3122,46.0
3123,42.0
3124,42.0
3125,0.0
3126,0.0
3127,2.0
3128,0.0
3129,10.0
3130,10.0
3131,10.0
3132,10.0
3133,10.0
3134,10.0
3135,10.0
3136,10.0
3137,15.0
3138,1.0
3139,11.0
3140,17.0
3141,17.0
3142,15.0
3143,0.0
3144,1.0
3145,2.0
3146,2.0
3147,2.0
3148,2.0
3149,20.0
3150,21.0
3151,0.0
3152,11.0
3153,13.0
3154,13.0
3155,0.0
3156,2.0
3157,4.0
3158,1.0
3159,0.0
3160,24.0
3161,5.0
3162,0.0
3163,4.0
3164,4.0
3165,44.0
3166,1.0
3167,0.0
3168,41.0
3169,16.0
3170,37.0
3171,36.0
3172,9.0
3173,0.0
3174,21.0
3175,21.0
3176,15.0
3177,5.0
3178,1.0
3179,1.0
3180,4.0
3181,0.0
3182,1.0
3183,6.0
3184,1.0
3185,1.0
3186,1.0
3187,1.0
3188,0.0
3189,19.0
3190,1.0
3191,1.0
3192,32.0
3193,32.0
3194,32.0
3195,9.0
3196,0.0
3197,0.0
3198,1.0
3199,4.0
3200,8.0
3201,3.0
3202,0.0
3203,0.0
3204,86.0
3205,1.0
3206,1.0
3207,13.0
3208,30.0
3209,7.0
3210,19.0
3211,19.0
3212,19.0
3213,0.0
3214,5.0
3215,0.0
3216,0.0
3217,4.0
3218,0.0
3219,1.0
3220,5.0
3221,5.0
3222,1.0
3223,4.0
3224,5.0
3225,5.0
3226,5.0
3227,4.0
3228,4.0
3229,5.0
3230,2.0
3231,5.0
3232,4.0
3233,5.0
3234,4.0
3235,5.0
3236,5.0
3237,5.0
3238,31.0
3239,31.0
3240,3.0
3241,1.0
3242,1.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,1.0
3252,1.0
3253,1.0
3254,1.0
3255,3.0
3256,50.0
3257,196.0
3258,8.0
3259,0.0
3260,37.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,1.0
3267,3.0
3268,0.0
3269,6.0
3270,0.0
3271,2.0
3272,4.0
3273,1.0
3274,4.0
3275,0.0
3276,1.0
3277,1.0
3278,1.0
3279,19.0
3280,0.0
3281,4.0
3282,2.0
3283,2.0
3284,29.0
3285,16.0
3286,17.0
3287,9.0
3288,16.0
3289,2.0
3290,14.0
3291,14.0
3292,0.0
3293,0.0
3294,1.0
3295,1.0
3296,3.0
3297,1.0
3298,1.0
3299,1.0
3300,0.0
3301,0.0
3302,8.0
3303,0.0
3304,79.0
3305,55.0
3306,47.0
3307,78.0
3308,2.0
3309,3.0
3310,19.0
3311,54.0
3312,55.0
3313,66.0
3314,66.0
3315,66.0
3316,77.0
3317,3.0
3318,4.0
3319,0.0
3320,71.0
3321,0.0
3322,0.0
3323,61.0
3324,1.0
3325,5.0
3326,38.0
3327,39.0
3328,60.0
3329,2.0
3330,0.0
3331,2.0
3332,2.0
3333,2.0
3334,0.0
3335,0.0
3336,0.0
3337,2.0
3338,2.0
3339,2.0
3340,69.0
3341,1.0
3342,10.0
3343,4.0
3344,2.0
3345,2.0
3346,2.0
3347,3.0
3348,0.0
3349,25.0
3350,31.0
3351,2.0
3352,2.0
3353,5.0
3354,5.0
3355,5.0
3356,5.0
3357,1.0
3358,3.0
3359,15.0
3360,2.0
3361,2.0
3362,27.0
3363,3.0
3364,28.0
3365,2.0
3366,23.0
3367,0.0
3368,0.0
3369,16.0
3370,1.0
3371,1.0
3372,2.0
3373,8.0
3374,8.0
3375,21.0
3376,21.0
3377,21.0
3378,13.0
3379,0.0
3380,2.0
3381,2.0
3382,2.0
3383,12.0
3384,12.0
3385,12.0
3386,12.0
3387,12.0
3388,12.0
3389,12.0
3390,12.0
3391,12.0
3392,12.0
3393,12.0
3394,11.0
3395,11.0
3396,11.0
3397,11.0
3398,0.0
3399,72.0
3400,76.0
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,6.0
3410,75.0
3411,80.0
3412,0.0
3413,0.0
3414,3.0
3415,66.0
3416,17.0
3417,5.0
3418,0.0
3419,1.0
3420,0.0
3421,2.0
3422,2.0
3423,361.0
3424,18.0
3425,68.0
3426,0.0
3427,13.0
3428,43.0
3429,72.0
3430,32.0
3431,32.0
3432,32.0
3433,32.0
3434,34.0
3435,2.0
3436,0.0
3437,58.0
3438,61.0
3439,72.0
3440,1.0
3441,1.0
3442,69.0
3443,67.0
3444,1.0
3445,56.0
3446,56.0
3447,35.0
3448,1.0
3449,1.0
3450,27.0
3451,23.0
3452,20.0
3453,5.0
3454,14.0
3455,0.0
3456,11.0
3457,0.0
3458,8.0
3459,5.0
3460,8.0
3461,2.0
3462,11.0
3463,18.0
3464,18.0
3465,18.0
3466,18.0
3467,18.0
3468,18.0
3469,18.0
3470,18.0
3471,18.0
3472,20.0
3473,1.0
3474,0.0
3475,5.0
3476,19.0
3477,10.0
3478,10.0
3479,10.0
3480,10.0
3481,10.0
3482,10.0
3483,10.0
3484,7.0
3485,3.0
3486,3.0
3487,2.0
3488,1.0
3489,1.0
3490,2.0
3491,1.0
3492,1.0
3493,1.0
3494,1.0
3495,1.0
3496,1.0
3497,1.0
3498,1.0
3499,1.0
3500,1.0
3501,0.0
3502,1.0
3503,1.0
3504,4.0
3505,0.0
3506,10.0
3507,0.0
3508,0.0
3509,56.0
3510,72.0
3511,5.0
3512,7.0
3513,5.0
3514,7.0
3515,5.0
3516,23.0
3517,43.0
3518,4.0
3519,3.0
3520,4.0
3521,7.0
3522,5.0
3523,3.0
3524,5.0
3525,5.0
3526,5.0
3527,5.0
3528,2.0
3529,67.0
3530,70.0
3531,96.0
3532,3.0
3533,3.0
3534,3.0
3535,5.0
3536,2.0
3537,4.0
3538,2.0
3539,2.0
3540,0.0
3541,0.0
3542,4.0
3543,2.0
3544,1.0
3545,0.0
3546,1.0
3547,0.0
3548,0.0
3549,1.0
3550,0.0
3551,63.0
3552,63.0
3553,50.0
3554,38.0
3555,4.0
3556,32.0
3557,3.0
3558,19.0
3559,31.0
3560,33.0
3561,0.0
3562,1.0
3563,1.0
3564,12.0
3565,9.0
3566,9.0
3567,28.0
3568,5.0
3569,10.0
3570,2.0
3571,2.0
3572,0.0
3573,0.0
3574,3.0
3575,0.0
3576,8.0
3577,65.0
3578,6.0
3579,0.0
3580,2.0
3581,2.0
3582,75.0
3583,1.0
3584,1.0
3585,47.0
3586,54.0
3587,54.0
3588,54.0
3589,45.0
3590,51.0
3591,51.0
3592,51.0
3593,51.0
3594,51.0
3595,51.0
3596,51.0
3597,51.0
3598,51.0
3599,62.0
3600,73.0
3601,0.0
3602,23.0
3603,209.0
3604,48.0
3605,20.0
3606,60.0
3607,66.0
3608,66.0
3609,47.0
3610,47.0
3611,47.0
3612,36.0
3613,7.0
3614,4.0
3615,4.0
3616,0.0
3617,7.0
3618,84.0
3619,0.0
3620,0.0
3621,5.0
3622,0.0
3623,0.0
3624,4.0
3625,30.0
3626,0.0
3627,0.0
3628,6.0
3629,5.0
3630,30.0
3631,2.0
3632,0.0
3633,1.0
3634,1.0
3635,1.0
3636,1.0
3637,1.0
3638,0.0
3639,0.0
3640,3.0
3641,0.0
3642,8.0
3643,6.0
3644,8.0
3645,14.0
3646,17.0
3647,4.0
3648,14.0
3649,10.0
3650,14.0
3651,0.0
3652,4.0
3653,0.0
3654,3.0
3655,8.0
3656,0.0
3657,0.0
3658,0.0
3659,26.0
3660,0.0
3661,3.0
3662,6.0
3663,6.0
3664,0.0
3665,0.0
3666,0.0
3667,1.0
3668,1.0
3669,1.0
3670,1.0
3671,1.0
3672,1.0
3673,83.0
3674,20.0
3675,20.0
3676,83.0
3677,1.0
3678,1.0
3679,0.0
3680,2.0
3681,2.0
3682,0.0
3683,14.0
3684,14.0
3685,77.0
3686,115.0
3687,0.0
3688,0.0
3689,0.0
3690,1.0
3691,1.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,19.0
3712,93.0
3713,17.0
3714,13.0
3715,13.0
3716,11.0
3717,2.0
3718,0.0
3719,0.0
3720,1.0
3721,9.0
3722,0.0
3723,0.0
3724,1.0
3725,1.0
3726,1.0
3727,1.0
3728,1.0
3729,1.0
3730,1.0
3731,42.0
3732,66.0
3733,73.0
3734,3.0
3735,1.0
3736,0.0
3737,6.0
3738,4.0
3739,4.0
3740,4.0
3741,15.0
3742,32.0
3743,49.0
3744,55.0
3745,50.0
3746,59.0
3747,48.0
3748,48.0
3749,48.0
3750,49.0
3751,55.0
3752,65.0
3753,66.0
3754,0.0
3755,42.0
3756,52.0
3757,53.0
3758,0.0
3759,0.0
3760,0.0
3761,36.0
3762,44.0
3763,41.0
3764,35.0
3765,28.0
3766,0.0
3767,16.0
3768,19.0
3769,30.0
3770,39.0
3771,19.0
3772,18.0
3773,13.0
3774,16.0
3775,5.0
3776,0.0
3777,0.0
3778,5.0
3779,1.0
3780,1.0
3781,0.0
3782,0.0
3783,3.0
3784,2.0
3785,0.0
3786,1.0
3787,0.0
3788,1.0
3789,1.0
3790,0.0
3791,4.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,1.0
3798,13.0
3799,12.0
3800,10.0
3801,2.0
3802,2.0
3803,2.0
3804,0.0
3805,0.0
3806,1.0
3807,4.0
3808,2.0
3809,4.0
3810,4.0
3811,9.0
3812,2.0
3813,0.0
3814,0.0
3815,2.0
3816,0.0
3817,14.0
3818,30.0
3819,66.0
3820,3.0
3821,0.0
3822,7.0
3823,14.0
3824,98.0
3825,99.0
3826,99.0
3827,100.0
3828,100.0
3829,95.0
3830,51.0
3831,95.0
3832,99.0
3833,100.0
3834,99.0
3835,105.0
3836,105.0
3837,0.0
3838,86.0
3839,85.0
3840,93.0
3841,85.0
3842,40.0
3843,36.0
3844,6.0
3845,0.0
3846,2.0
3847,4.0
3848,0.0
3849,2.0
3850,0.0
3851,0.0
3852,2.0
3853,3.0
3854,26.0
3855,1.0
3856,2.0
3857,47.0
3858,2.0
3859,2.0
3860,2.0
3861,2.0
3862,2.0
3863,14.0
3864,14.0
3865,5.0
3866,17.0
3867,45.0
3868,43.0
3869,0.0
3870,0.0
3871,0.0
3872,0.0
3873,58.0
3874,44.0
3875,11.0
3876,7.0
3877,11.0
3878,1.0
3879,2.0
3880,7.0
3881,17.0
3882,1.0
3883,3.0
3884,15.0
3885,9.0
3886,0.0
3887,28.0
3888,1.0
3889,46.0
3890,4.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,0.0
3896,0.0
3897,0.0
3898,42.0
3899,0.0
3900,1.0
3901,0.0
3902,0.0
3903,0.0
3904,14.0
3905,13.0
3906,1.0
3907,9.0
3908,0.0
3909,3.0
3910,1.0
3911,10.0
3912,1.0
3913,0.0
3914,0.0
3915,0.0
3916,12.0
3917,1.0
3918,1.0
3919,0.0
3920,4.0
3921,1.0
3922,0.0
3923,9.0
3924,0.0
3925,23.0
3926,46.0
3927,93.0
3928,1.0
3929,0.0
3930,0.0
3931,0.0
3932,0.0
3933,1.0
3934,0.0
3935,0.0
3936,53.0
3937,0.0
3938,0.0
3939,14.0
3940,76.0
3941,17.0
3942,32.0
3943,0.0
3944,0.0
3945,0.0
3946,0.0
3947,0.0
3948,0.0
3949,0.0
3950,4.0
3951,0.0
3952,0.0
3953,4.0
3954,37.0
3955,0.0
3956,8.0
3957,0.0
3958,0.0
3959,0.0
3960,10.0
3961,9.0
3962,5.0
3963,0.0
3964,0.0
3965,0.0
3966,8.0
3967,8.0
3968,5.0
3969,5.0
3970,0.0
3971,4.0
3972,4.0
3973,0.0
3974,0.0
3975,0.0
3976,0.0
3977,4.0
3978,7.0
3979,7.0
3980,7.0
3981,1.0
3982,12.0
3983,0.0
3984,10.0
3985,1.0
3986,0.0
3987,0.0
3988,0.0
3989,0.0
3990,0.0
3991,0.0
3992,0.0
3993,0.0
3994,0.0
3995,0.0
3996,0.0
3997,0.0
3998,52.0
3999,8.0
4000,38.0
4001,51.0
4002,0.0
4003,0.0
4004,45.0
4005,63.0
4006,0.0
4007,4.0
4008,7.0
4009,23.0
4010,0.0
4011,22.0
4012,9.0
4013,0.0
4014,0.0
4015,23.0
4016,2.0
4017,2.0
4018,1.0
4019,1.0
4020,1.0
4021,1.0
4022,1.0
4023,16.0
4024,0.0
4025,0.0
4026,0.0
4027,1.0
4028,1.0
4029,1.0
4030,0.0
4031,0.0
4032,0.0
4033,24.0
4034,0.0
4035,0.0
4036,0.0
4037,19.0
4038,20.0
4039,24.0
4040,13.0
4041,2.0
4042,2.0
4043,7.0
4044,7.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,1.0
