2,74
1,70
3,51
6,43
4,32
5,19
8,18
9,13
14,13
12,12
10,12
11,11
7,10
17,8
13,8
24,6
16,6
27,5
21,4
20,4
38,4
18,3
19,3
37,3
40,3
15,3
22,3
23,2
26,2
50,2
34,2
39,2
60,1
217,1
198,1
193,1
134,1
92,1
87,1
70,1
68,1
25,1
59,1
224,1
44,1
42,1
41,1
36,1
33,1
31,1
28,1
245,1
