60d5f66ce5e1a569fe0230bc1b23bfb5295f383d:2,{'DeclList/GenericString:upd': 2}
60d5f66ce5e1a569fe0230bc1b23bfb5295f383d:1,{'Definition/GenericString:upd': 2}
60d5f66ce5e1a569fe0230bc1b23bfb5295f383d:0,{'Ident/GenericString:upd': 4}
7f8b183059edc6c74654301431d520a91539e45f:0,"{'Compound/Break:del': 1, 'Compound/If:del': 1, 'Compound/Break:mv': 2}"
44eeccc054909fd47e6a6cd55eba05a985396177:0,"{'Default/Break:add': 1, 'Default/ExprStatement:del': 1}"
8b3b90aca293418171297ae14efac5817ba02bd3:0,"{'If/ExprStatement:mv': 3, 'If/If:mv': 1, 'If/Compound:del': 3, 'Compound/ExprStatement:mv': 3, 'Program/CppTop:add': 1, 'If/Compound:add': 1, 'Compound/If:mv': 1, 'Program/NotParsedCorrectly:del': 1}"
ac0a36679928e3e8d7cc0b4c2fd02fb368186992:2,"{'If/FunCall:mv': 1, 'Compound/ExprStatement:del': 1, 'Compound/If:add': 1, 'Ident/GenericString:upd': 2, 'GenericList/Left:del': 1, 'Some/FunCall:mv': 1}"
ac0a36679928e3e8d7cc0b4c2fd02fb368186992:3,"{'If/FunCall:mv': 1, 'Compound/ExprStatement:del': 1, 'Compound/If:add': 1, 'Ident/GenericString:upd': 2, 'GenericList/Left:del': 1, 'Some/FunCall:mv': 1}"
ac0a36679928e3e8d7cc0b4c2fd02fb368186992:0,"{'Program/CppTop:mv': 8, 'Program/Definition:del': 1}"
f1f74aa2cf7f109b2eaf3502b8bd13bf40bf6633:1,{'Include/GenericString:upd': 2}
b9c79543efcd0235d2fc1485c31ec9e9584f3ad7:0,"{'Compound/ReturnExpr:add': 1, 'Assignment/FunCall:mv': 1, 'Compound/If:add': 1, 'Compound/DeclList:add': 1, 'ReturnExpr/FunCall:mv': 1, 'Compound/ReturnExpr:del': 1, 'Compound/ExprStatement:add': 1}"
1b4448815ee746f878ca4c6b8fffa23441f6d16c:0,"{'Definition/GenericString:upd': 2, 'Assignment/SizeOfExpr:del': 1, 'DeclList/GenericString:upd': 2, 'Assignment/SizeOfType:add': 1, 'Ident/GenericString:upd': 4}"
933d594313a5928ffc5325d7bbb6e2383d79622e:20,"{'NotParsedCorrectly/GenericString:upd': 4, 'NotParsedCorrectly/GenericString:add': 4}"
adbe6991efd36104ac9eaf751993d35eaa7f493a:0,{'RecordPtAccess/GenericString:upd': 2}
5433ba365f6dd9f30899188755eb4b093314732c:0,"{'Left/Binary:mv': 1, 'Assignment/ParenExpr:add': 2, 'Assignment/RecordAccess:mv': 2, 'ParenExpr/Unary:mv': 1, 'ParenExpr/Binary:mv': 1, 'Assignment/FunCall:del': 4, 'Left/RecordAccess:mv': 2, 'Left/Unary:mv': 1}"
dc6d2a0f9782cf323acfddb6d98f5dbacc9cd4e3:0,{'Ident/GenericString:upd': 2}
2daa48729dfafd349c2a52520734de2edb9dc805:0,{'Compound/ExprStatement:mv': 2}
f7b83b908fbecadefa73c0d76b9c719d09c1d96d:0,"{'Compound/ExprStatement:add': 2, 'DeclList/GenericString:add': 1, 'Ident/GenericString:upd': 4}"
e0493627c32f7d04683c44d195c0f3e1fc4678d4:0,"{'Compound/ReturnExpr:add': 1, 'Assignment/FunCall:mv': 5, 'Compound/If:add': 2, 'Compound/DeclList:add': 1, 'Some/Assignment:add': 5, 'Compound/ExprStatement:mv': 8, 'Some/FunCall:mv': 5}"
d552b233f692416d63bb93eb35bf24e5c95c7e0b:0,{'Definition/Storage:del': 1}
afd270d1a45043cef14341bcceff62ed50e8dc9a:0,"{'Compound/Label:add': 2, 'ReturnExpr/Unary:mv': 5, 'Compound/ReturnExpr:add': 1, 'Assignment/Unary:mv': 5, 'Compound/ReturnExpr:del': 5, 'Compound/ExprStatement:mv': 1, 'Compound/ExprStatement:add': 5, 'DeclList/GenericString:add': 1, 'Compound/Goto:add': 5, 'Label/ExprStatement:mv': 1}"
a3d81a379b0933f3a2e9ceba6cb770ceb4865c18:0,"{'Left/Constant:add': 1, 'GenericList/ParameterType:add': 1, 'Left/Ident:add': 1, 'Left/Cast:del': 2, 'Ident/GenericString:upd': 2, 'Ident/GenericString:mv': 2}"
6950e23e54b1c94abf8c60c1ddfac79133d41de2:0,"{'Left/Constant:upd': 2, 'Compound/ExprStatement:mv': 26, 'ExprStatement/Some:mv': 2, 'If/ExprStatement:del': 1, 'If/Compound:add': 3}"
2a21f86917f7a9fe13b180e895a816871a234dee:0,"{'If/ReturnExpr:add': 1, 'If/Unary:del': 1, 'Ident/GenericString:upd': 6, 'If/Compound:del': 1, 'FunCall/Ident:mv': 2, 'If/FunCall:add': 1, 'GenericList/Left:del': 1, 'Ident/GenericString:mv': 2, 'FunCall/GenericList:mv': 2}"
be3e5b32462790b91c14d5869fbabaf5bfe7c901:0,"{'Assignment/Constant:del': 3, 'Assignment/Ident:add': 3}"
be28b63506a99dc6dc8c6267ecfea8a649b29523:0,"{'Program/IfdefTop:mv': 2, 'Program/Declaration:del': 1}"
0f9e2bf008a1b143973a01b52320eb66c20ac6ab:0,"{'Label/ReturnExpr:mv': 1, 'Compound/Label:del': 1, 'Compound/If:del': 1, 'Compound/ReturnExpr:mv': 1}"
becdbc592580f76df58fdae14544f5db36ae05b4:0,{'Definition/Storage:del': 1}
2dcb7efa120a8d8f625001d6c7cd78aa38c411a7:0,"{'InitList/InitList:add': 1, 'InitList/InitList:mv': 2, 'InitList/InitDesignators:add': 1}"
26303150c3fe9fce81cc1baa60a32aed6ff203ee:1,{'Definition/GenericString:upd': 2}
26303150c3fe9fce81cc1baa60a32aed6ff203ee:0,{'Ident/GenericString:upd': 2}
26303150c3fe9fce81cc1baa60a32aed6ff203ee:2,{'DeclList/GenericString:upd': 2}
c206f8bc543858ed2d82b1547c1a986dbd3df022:0,"{'Compound/If:mv': 2, 'Compound/If:add': 1}"
388cdf31db6dfc3d175786a76989266380e12c26:0,"{'Assignment/Binary:mv': 1, 'Left/Binary:mv': 2, 'Binary/ArrayAccess:mv': 2, 'Left/ArrayAccess:mv': 2, 'ParenExpr/Binary:mv': 1, 'Binary/FunCall:add': 2, 'Assignment/Binary:del': 1, 'Assignment/FunCall:add': 2}"
9e17df37d710f8998e9cb10a548304fe33d4a5c2:0,"{'Compound/Label:add': 1, 'Assignment/FunCall:mv': 2, 'Ident/GenericString:upd': 2, 'Some/Assignment:add': 2, 'Compound/If:add': 1, 'Compound/DeclList:add': 2, 'For/ExprStatement:mv': 2, 'Compound/ExprStatement:mv': 6, 'Compound/ExprStatement:add': 2, 'GenericList/Left:del': 1, 'Program/NotParsedCorrectly:add': 3, 'Some/FunCall:mv': 2, 'Program/Declaration:del': 8, 'Program/Declaration:add': 8, 'For/Compound:add': 2, 'Program/NotParsedCorrectly:del': 3}"
e947d9ad8ab118d51ff07b7d93c3c1a3e9f7c42f:0,"{'ParamList/ParameterType:del': 1, 'Label/ExprStatement:add': 1, 'Compound/ExprStatement:mv': 1, 'Ident/GenericString:upd': 2, 'InitExpr/RecordPtAccess:add': 1, 'Assignment/Ident:del': 1, 'Label/ExprStatement:mv': 1, 'Assignment/FunCall:add': 1, 'Compound/ExprStatement:add': 1, 'GenericList/Left:del': 1, 'InitExpr/FunCall:del': 1, 'Ident/GenericString:mv': 4}"
bd16f9ebd083b965dcdfb6b762e206374d5b823b:0,{'Ident/GenericString:upd': 2}
69e3bc543c5610236b74d7e186bc8829b1bc3689:0,"{'ParenExpr/ArrayAccess:mv': 1, 'Unary/ArrayAccess:mv': 1, 'ParenExpr/RecordPtAccess:mv': 5, 'Unary/RecordPtAccess:mv': 5, 'Unary/ParenExpr:del': 6}"
cab9a128dad0fa0c8400a03d9375c781dda43982:0,"{'Compound/ExprStatement:mv': 1, 'If/ExprStatement:mv': 1, 'Compound/If:add': 1}"
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:0,{'ParamList/ParameterType:add': 1}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:1,{'ParamList/ParameterType:add': 2}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:2,{'ParamList/ParameterType:add': 3}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:3,{'ParamList/ParameterType:add': 1}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:4,{'ParamList/ParameterType:add': 7}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:5,{'ParamList/ParameterType:add': 2}
5bd9d99d107c56ff7b35a29e930d85f91a07b2fd:2,"{'Some/Assignment:add': 2, 'Assignment/FunCall:mv': 2, 'Some/FunCall:mv': 2, 'Compound/If:add': 2}"
8353584eae4af8f37e5a23b63ed816c79185a9c9:0,"{'Left/Constant:upd': 4, 'GenericList/Left:del': 2}"
2cbba75a56ea78e6876b4e2547a882f10b3fe72b:0,"{'Compound/If:mv': 2, 'Program/NotParsedCorrectly:add': 2, 'Program/NotParsedCorrectly:del': 2}"
83bffc8125de274ea8fae106dffc873738d755b9:0,"{'If/ExprStatement:mv': 1, 'If/Binary:mv': 2, 'Compound/If:add': 1, 'If/Compound:mv': 1, 'Compound/ExprStatement:mv': 1, 'MacroIteration/Compound:mv': 1, 'MacroIteration/Compound:del': 1}"
e9d126cdfa60b575f1b5b02024c4faee27dccf07:0,"{'Binary/Ident:mv': 4, 'Compound/ExprStatement:mv': 1, 'Binary/GenericString:mv': 2, 'If/Binary:add': 1, 'If/ExprStatement:mv': 1, 'Binary/GenericString:upd': 2, 'If/Binary:del': 1, 'If/Compound:add': 1}"
b4e3e6eec877078e394c3c10cf37dae046e6f334:0,"{'Left/Constant:upd': 4, 'GenericList/Left:add': 2, 'Ident/GenericString:upd': 4}"
58f3e0a864c46dadbeadf682e6bbdcab14ba19d3:0,"{'Ident/GenericString:mv': 2, 'If/FunCall:add': 1, 'If/Unary:del': 1}"
ed7487c2c28560a6b06900851ab63ebca1aea444:0,{'Compound/Goto:add': 1}
ac22521cb2dc07e0b2193868c647dee5d737f85a:0,"{'ReturnExpr/Constant:del': 1, 'ParamList/ParameterType:del': 1, 'Assignment/FunCall:mv': 1, 'If/Compound:del': 1, 'If/ReturnExpr:mv': 1, 'Some/Assignment:add': 1, 'Compound/ReturnExpr:mv': 1, 'GenericList/Left:del': 1, 'Some/FunCall:mv': 1, 'ReturnExpr/Ident:add': 1}"
5a2815f03c0fd5a091c95af93b7f1a17a971ac20:0,"{'Program/Declaration:add': 1, 'Compound/If:add': 1, 'Program/NotParsedCorrectly:del': 5, 'Program/NotParsedCorrectly:add': 5, 'Program/Declaration:del': 1}"
fd69aee4271ead4bf5c759aeaf4f16ab3d63322f:0,"{'Compound/ExprStatement:mv': 1, 'Definition/Compound:mv': 1, 'If/Compound:mv': 1, 'If/ExprStatement:mv': 1, 'Definition/Compound:del': 1, 'Compound/If:del': 1}"
933d594313a5928ffc5325d7bbb6e2383d79622e:19,"{'Program/Declaration:add': 2, 'Program/NotParsedCorrectly:del': 4, 'Program/NotParsedCorrectly:add': 4, 'Program/Declaration:del': 2}"
08cb3f60b2f866c906a5a779444b30ba8f9a93c8:0,"{'Binary/Unary:add': 1, 'Binary/RecordPtAccess:mv': 1, 'Unary/RecordPtAccess:mv': 1}"
22505b258be0c112b71ef5a794579965c540188f:0,"{'Label/ReturnExpr:mv': 1, 'Label/ExprStatement:add': 1, 'Compound/ReturnExpr:mv': 1, 'Ident/GenericString:upd': 10}"
e1cc3112b22715f91a07680ea315fd92521a5c2e:0,"{'Compound/Break:del': 1, 'Compound/Break:mv': 2}"
186e868786f97c8026f0a81400b451ace306b3a4:0,"{'GenericList/Left:add': 2, 'Ident/GenericString:upd': 4}"
a7b19448ddbdc34b2b8fedc048ba154ca798667b:0,{'RecordPtAccess/GenericString:upd': 2}
4a6d87f1db06c9670251d6c72a89319e7d1cbaee:0,"{'Compound/ExprStatement:mv': 3, 'Compound/ExprStatement:del': 1, 'Label/If:del': 1, 'If/ExprStatement:mv': 4, 'Compound/MacroStmt:add': 1, 'Label/ExprStatement:mv': 1, 'Compound/If:del': 3}"
4a6d87f1db06c9670251d6c72a89319e7d1cbaee:1,"{'If/Binary:mv': 1, 'If/If:mv': 1, 'Sequence/Constant:upd': 2, 'ParenExpr/Binary:mv': 1, 'If/Binary:del': 1, 'Compound/If:mv': 1}"
e0a30008be203ded9b90b6bef668041e210fde52:0,"{'If/ExprStatement:mv': 3, 'If/Compound:del': 4, 'If/ReturnExpr:mv': 1, 'Compound/ReturnExpr:mv': 1, 'For/ExprStatement:mv': 4, 'Compound/ExprStatement:mv': 7, 'For/Compound:del': 4}"
26462869a6e8a4bc03d2be8d821953141c7e730c:0,{'Include/GenericString:upd': 6}
f240729832dff3785104d950dad2d3ced4387f6d:0,"{'MacroIteration/Left:add': 1, 'MacroIteration/GenericString:upd': 2, 'Compound/DeclList:add': 1}"
10e5efb7b51f30b696a2cde366b783d8ecd0f465:2,{'DeclList/GenericString:upd': 2}
5bfd446e7bd94ee6f9c17d07b5d47342b96b387a:0,"{'Some/FunCall:add': 1, 'Binary/FunCall:mv': 1, 'If/ExprStatement:mv': 2, 'If/IfToken:add': 1, 'Some/FunCall:mv': 1, 'If/If:add': 1, 'If/IfToken:mv': 2}"
212db303ed21df1bee5037362f3a1098b53b5e55:0,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'If/Compound:add': 1}"
f3033aecf2341a4e2669c63ed78a190a1c3e7a3a:0,"{'DefineDoWhileZero/Compound:mv': 1, 'ReturnExpr/Unary:del': 1, 'Define/DefineExpr:add': 1, 'Compound/ReturnExpr:add': 2, 'Some/FunCall:add': 12, 'Compound/ExprStatement:mv': 27, 'Some/GenericString:mv': 12, 'GenericList/Left:mv': 2, 'Compound/ExprStatement:del': 7, 'Ident/GenericString:upd': 8, 'If/Compound:mv': 1, 'ReturnExpr/Constant:add': 1, 'Compound/ReturnExpr:mv': 2, 'If/ExprStatement:mv': 1, 'DefineExpr/FunCall:mv': 1, 'Some/FunCall:mv': 19, 'Compound/If:del': 1, 'FunCall/GenericList:mv': 8, 'FunCall/GenericList:add': 2, 'RecordAccess/GenericString:mv': 4, 'FunCall/Ident:add': 2, 'FunCall/Ident:mv': 8, 'If/Binary:add': 1, 'Ident/GenericString:mv': 8, 'If/ExprStatement:del': 1, 'Unary/GenericString:mv': 2, 'RecordAccess/RecordPtAccess:mv': 2, 'Left/Unary:mv': 4, 'Left/Constant:add': 2, 'If/Binary:mv': 2, 'ExprStatement/Some:mv': 2, 'If/Compound:add': 1, 'Compound/If:add': 21, 'Binary/FunCall:mv': 20, 'RecordPtAccess/Ident:mv': 4, 'Define/DefineDoWhileZero:del': 1, 'Unary/RecordAccess:mv': 2, 'Compound/If:mv': 2}"
f8c47be4e883bc49171a85985e6fb54d4680c6eb:0,"{'If/ReturnExpr:del': 1, 'If/Compound:add': 1, 'ReturnExpr/Constant:mv': 2}"
44c5f629f1abb70be239a289f4c9bfd380f67f2a:0,"{'Assignment/Assignment:mv': 1, 'Compound/ExprStatement:add': 1, 'Some/Assignment:mv': 1, 'Assignment/Constant:add': 1}"
4ab84d450e24b3a309608182a8d8e30626b46f8f:0,"{'Unary/RecordAccess:mv': 1, 'Binary/RecordAccess:mv': 1, 'Binary/Unary:mv': 2, 'Binary/ParenExpr:del': 1, 'Unary/ParenExpr:add': 1}"
65fc7668006b537f7ae8451990c0ed9ec882544e:0,"{'Compound/ExprStatement:add': 3, 'ReturnExpr/FunCall:mv': 3, 'Some/FunCall:mv': 3, 'Compound/ReturnExpr:del': 3}"
11c7e0e2f91fdfdf9f7b4d107bc93d6c298c95fe:0,"{'Compound/ReturnExpr:add': 1, 'Ident/GenericString:upd': 2, 'Compound/Label:add': 2, 'Compound/If:add': 2, 'Compound/Asm:add': 2, 'Compound/IfdefDirective:del': 15, 'Compound/Asm:del': 2, 'Compound/ReturnExpr:del': 1, 'Ident/GenericString:mv': 4, 'ReturnExpr/ParenExpr:del': 1, 'ReturnExpr/Ident:add': 1}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:8,"{'If/Binary:del': 1, 'If/RecordPtAccess:mv': 1, 'Binary/RecordPtAccess:mv': 1}"
5cc59d299f0690c5ce3b32cdf8e07ac535c2288a:0,"{'Left/FunCall:add': 1, 'Ident/GenericString:upd': 4, 'Binary/FunCall:add': 1, 'Left/ParenExpr:del': 1, 'Ident/GenericString:mv': 8, 'Binary/ParenExpr:del': 1}"
29e20aa6c6aff35c81d4da2e2cd516dadb569061:0,{'Compound/ExprStatement:mv': 2}
a739735c55a961d342652b38b27d3ef1c2d1ca1c:2,"{'Compound/If:add': 1, 'Compound/Switch:mv': 2}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:3,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'If/Compound:add': 1, 'If/IfToken:add': 1, 'If/IfToken:mv': 2}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:0,"{'Binary/Binary:mv': 1, 'If/Binary:add': 1, 'If/Binary:mv': 1}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:1,"{'If/Binary:add': 1, 'If/Ident:del': 1, 'Ident/GenericString:mv': 2}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:6,{'Compound/If:add': 1}
cff5638ef7852196879f9687e70d49ea291bbb33:0,"{'Compound/ExprStatement:add': 2, 'Compound/DeclList:add': 1}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:4,"{'Assignment/FunCall:mv': 1, 'Unary/FunCall:mv': 1, 'Compound/If:add': 1, 'Assignment/Ident:add': 1, 'Assignment/Constant:del': 1, 'Assignment/Unary:del': 1}"
a739735c55a961d342652b38b27d3ef1c2d1ca1c:5,{'Compound/ExprStatement:add': 2}
0d08d54f8da9f54bd861f694a81208a8a0625b95:1,{'Definition/GenericString:upd': 2}
aff1924508e8808a3e9d6b41ce30ad4cbb4be582:0,{'Ident/GenericString:upd': 2}
0d08d54f8da9f54bd861f694a81208a8a0625b95:2,{'DeclList/GenericString:upd': 2}
d3a874e899b073496d1fe89b6a2d1aa50870874d:0,"{'Compound/ExprStatement:add': 1, 'Compound/If:add': 1}"
efdd4070f38e962d69c11f23c5aa033121a8cf0f:0,{'Compound/If:del': 1}
f84d3d4735a1c96a745c453de8390936a7eb72d3:0,{'Compound/ExprStatement:add': 2}
258726b350d42b508e1e39f781b61608b6493835:0,"{'NotParsedCorrectly/GenericString:upd': 4, 'NotParsedCorrectly/GenericString:del': 2}"
de47b69c7b7be46b0848b2c4f8e23c478cd68690:0,{'Compound/ExprStatement:add': 1}
20758c5b912b47939300e7f67d6d124899caedd5:0,"{'If/ExprStatement:mv': 10, 'If/Binary:mv': 2, 'Compound/If:add': 1, 'If/Compound:mv': 2, 'If/Compound:del': 10, 'Compound/ExprStatement:mv': 10, 'If/IfToken:mv': 2, 'If/IfToken:del': 1}"
661489adb6bade7bb452e6513daf52e607d1094e:4,"{'Compound/ExprStatement:mv': 1, 'Ident/GenericString:upd': 6, 'Compound/If:add': 3, 'If/Ident:del': 1, 'If/ExprStatement:mv': 1, 'If/Binary:add': 1, 'Ident/GenericString:mv': 2, 'Program/NotParsedCorrectly:add': 21, 'GenericList/Left:add': 2, 'If/Compound:add': 1, 'Compound/If:mv': 2, 'Program/NotParsedCorrectly:del': 21}"
b724207b4122ac8253c76834b24696a9dc68384a:0,{'Ident/GenericString:upd': 2}
b724207b4122ac8253c76834b24696a9dc68384a:1,{'Definition/GenericString:upd': 2}
b724207b4122ac8253c76834b24696a9dc68384a:2,{'DeclList/GenericString:upd': 2}
e8a285b7b10029c3da7e9bbaa1659e7e08178912:0,{'Compound/If:add': 1}
955e7da82d8cc917a2c604c782b525dec3466921:1,{'GenericList/Left:del': 8}
955e7da82d8cc917a2c604c782b525dec3466921:2,"{'ParamList/ParameterType:del': 1, 'Left/CondExpr:del': 1, 'GenericList/Left:del': 2, 'Ident/GenericString:mv': 2, 'Left/Ident:add': 1}"
661489adb6bade7bb452e6513daf52e607d1094e:2,"{'Compound/ExprStatement:mv': 4, 'GenericList/Left:add': 3, 'Compound/If:add': 3, 'Ident/GenericString:upd': 6}"
f19885fadfdb0bf410b5e31c7dc2f2be7815e454:0,"{'Label/ExprStatement:mv': 1, 'Compound/If:add': 1, 'Compound/Label:del': 1, 'Compound/ExprStatement:mv': 1, 'Compound/Goto:del': 1}"
7a444d1f0b557c68f847050b33713ae7b56f25e7:0,{'Compound/ExprStatement:add': 1}
193d01532a730a53cbc74462799dbc43968b97fd:0,"{'If/ReturnExpr:del': 1, 'Compound/DeclList:add': 1, 'ReturnExpr/FunCall:mv': 1, 'If/Compound:add': 1, 'Assignment/FunCall:mv': 1}"
780e312175f688ab5ab6124c91d46fa2b9afe2d2:25,"{'Compound/ExprStatement:mv': 1, 'If/Compound:del': 1, 'If/ExprStatement:mv': 1}"
ef23db9c5ee2dd240ad6875e03d004416f4ee0df:0,{'DeclList/InitExpr:del': 1}
c6067472252c1d6155c7c01c93e0d580342cdb29:0,"{'ReturnExpr/Constant:del': 1, 'ReturnExpr/Ident:add': 1, 'DeclList/GenericString:upd': 2, 'Ident/GenericString:upd': 8}"
c03307eab68d583ea6db917681afa14ed1fb3b84:0,"{'Compound/ExprStatement:mv': 2, 'Compound/ExprStatement:add': 1}"
13f81c099bee8141f764fd41a1f4b68b93be3296:0,{'Compound/ExprStatement:add': 1}
20ff1418d3936f76df24f5694c6b5eb9179a565f:0,{'Compound/ExprStatement:add': 1}
0669e5fa802fb7de3c842388059a777afac13205:0,"{'Compound/Label:add': 2, 'Assignment/FunCall:mv': 1, 'Compound/If:add': 2, 'Compound/DeclList:add': 1, 'Some/Assignment:add': 1, 'Some/FunCall:mv': 1, 'Compound/ReturnExpr:add': 1}"
43d24e48940d04f587818fadc5305b109f5cb8cf:0,{'Ident/GenericString:upd': 2}
cf732b5fa30f5dc421b4c1911bc2446b9bcbc025:0,"{'ReturnExpr/Constant:del': 1, 'Compound/ReturnExpr:add': 2, 'Definition/Compound:mv': 2, 'If/Compound:del': 1, 'Compound/Break:del': 1, 'ReturnExpr/FunCall:mv': 1, 'ReturnExpr/Ident:mv': 2, 'Definition/Compound:del': 1, 'ReturnExpr/Ident:add': 1, 'Ident/GenericString:upd': 2, 'If/Compound:mv': 2, 'Compound/DeclList:add': 3, 'Compound/ReturnExpr:del': 1, 'Label/ExprStatement:mv': 1, 'Unary/Ident:add': 4, 'Definition/Compound:add': 1, 'If/FunCall:mv': 3, 'Some/FunCall:mv': 1, 'Compound/Label:add': 2, 'Some/Assignment:add': 1, 'Compound/DeclList:mv': 2, 'If/Ident:add': 3, 'Unary/Constant:del': 4, 'If/Goto:add': 2, 'If/ReturnExpr:del': 2, 'Compound/ExprStatement:mv': 7, 'Assignment/FunCall:mv': 5, 'Compound/If:add': 4, 'Compound/ExprStatement:add': 4, 'Compound/If:mv': 2}"
b03671a826ba9873724164c6c96e82d0f9f5988d:0,{'Definition/Storage:add': 2}
e58ba01e2cfe7b7d54d28f78c7af3cff4d5419a3:0,"{'Compound/ExprStatement:add': 1, 'DeclList/GenericString:add': 1, 'Ident/GenericString:upd': 4}"
e302ca47b59f024e90c26367fca6448af5198dc7:2,{'DeclList/GenericString:upd': 2}
8c09757d91703ccbf0da9fc67764de9714c9e615:0,"{'Compound/ExprStatement:mv': 1, 'If/Compound:del': 1, 'If/ExprStatement:mv': 1}"
e302ca47b59f024e90c26367fca6448af5198dc7:0,{'Ident/GenericString:upd': 2}
6da6eabe1038cb438460a8295a37270a8adebb19:15,"{'DeclList/GenericString:del': 1, 'DeclList/Storage:del': 1}"
4d6b7a779be34e1df296abc1dc555134a8cf34af:2,"{'Definition/Storage:add': 5, 'Definition/GenericString:upd': 4, 'Program/Definition:mv': 2}"
56ec16cb1e1ce46354de8511eef962a417c32c92:0,"{'Left/Unary:del': 1, 'Ident/GenericString:mv': 2, 'Left/Ident:add': 1, 'Ident/GenericString:upd': 4}"
4d6b7a779be34e1df296abc1dc555134a8cf34af:1,"{'Definition/Storage:add': 5, 'Definition/GenericString:upd': 4, 'Program/Definition:mv': 2}"
ee7619f2eb21304dcc846b8dc8f8c3d6cbe11792:2,"{'ParenExpr/Binary:mv': 1, 'If/Binary:mv': 1, 'If/Binary:del': 1}"
597a1e7cccc9a5a0c47629267ac4b23bf8654578:1,"{'Binary/Constant:del': 1, 'Binary/Ident:add': 1}"
2b588db82d2c210e84da129a223bb403d3131abe:0,{'Ident/GenericString:upd': 2}
7dc576158d7e5cdff3349f78598fdb4080536342:3,"{'Left/Ident:add': 5, 'Left/Constant:del': 5}"
7dc576158d7e5cdff3349f78598fdb4080536342:2,"{'Left/Ident:add': 1, 'Left/Constant:del': 1}"
7dc576158d7e5cdff3349f78598fdb4080536342:1,"{'Left/Ident:add': 1, 'Left/Constant:del': 1}"
7dc576158d7e5cdff3349f78598fdb4080536342:0,"{'Left/Ident:add': 4, 'Left/Constant:del': 4}"
5900adaee8cacb6a188ca9cd888a791585f71c4d:0,{'DeclList/InitExpr:del': 1}
5900adaee8cacb6a188ca9cd888a791585f71c4d:1,"{'Program/EmptyDef:del': 2, 'Program/EmptyDef:add': 2, 'Program/NotParsedCorrectly:add': 10, 'Program/Declaration:del': 3, 'Program/Declaration:add': 3, 'Program/NotParsedCorrectly:del': 10}"
5900adaee8cacb6a188ca9cd888a791585f71c4d:2,{'DeclList/InitExpr:del': 1}
7dc576158d7e5cdff3349f78598fdb4080536342:4,"{'Assignment/Ident:add': 1, 'Program/NotParsedCorrectly:add': 5, 'Program/Declaration:del': 3, 'Assignment/Constant:del': 1, 'Program/Declaration:add': 3, 'Program/NotParsedCorrectly:del': 5}"
5bf1f439c89d4653f8cc8f8aa303e0d6991aba4b:0,{'Compound/ExprStatement:del': 1}
075eb0dc3670328fa62425449ca4b52bde2d3c17:0,"{'Compound/ExprStatement:mv': 2, 'Some/GenericString:mv': 2, 'Program/Definition:mv': 6, 'GenericList/Left:mv': 34, 'Left/Ident:add': 3, 'Definition/Storage:del': 1, 'Ident/GenericString:upd': 26, 'Compound/DeclList:add': 9, 'Ident/GenericString:add': 2, 'Definition/GenericString:upd': 14, 'GenericList/Left:del': 1, 'Left/Constant:upd': 12, 'Definition/Storage:add': 1, 'Compound/DeclList:mv': 12, 'Left/Unary:del': 3, 'Definition/ParamList:mv': 10, 'Ident/GenericString:mv': 14, 'Unary/Ident:mv': 2, 'Compound/ExprStatement:del': 1, 'Unary/GenericString:upd': 2, 'Compound/If:add': 9, 'Compound/ExprStatement:add': 19, 'Unary/GenericString:mv': 2, 'Compound/If:mv': 6}"
597f95e2bfbe9b83ed8b0761ebf4e7d55fd4df17:0,{'Compound/ExprStatement:add': 1}
5a406b0cdfa948c7d949b270374737b17ee1679f:0,{'Program/CppTop:add': 1}
1f70ef96b176bdb3b75230ec68850d83736b387b:0,"{'If/ReturnExpr:add': 1, 'If/Unary:mv': 1, 'Compound/ExprStatement:del': 1, 'Unary/FunCall:mv': 2, 'Compound/If:add': 1, 'Compound/Label:add': 1, 'Binary/Unary:mv': 1, 'Compound/ExprStatement:mv': 1, 'If/Binary:add': 1, 'If/ExprStatement:del': 1, 'Some/FunCall:mv': 2, 'Label/ExprStatement:mv': 1}"
a4d8c83cb55ee58cdbdc4b8a27e3855516efa484:0,{'Ident/GenericString:upd': 6}
82554c2ffbb475609d381f0e258e247a96aad5b9:0,"{'Left/SizeOfType:del': 1, 'Left/SizeOfExpr:add': 1}"
e6be8e632c6b5e63643bac03198ce3c13cbe651d:0,"{'InitExpr/Ident:add': 2, 'InitExpr/Constant:del': 2, 'Left/Constant:del': 1, 'Left/Ident:add': 1}"
