1,555
3,255
2,253
4,105
6,92
5,71
8,33
7,27
9,24
10,19
11,14
12,13
20,10
15,10
13,9
37,9
19,8
14,7
18,6
39,5
17,5
16,5
31,4
24,4
21,4
23,3
25,3
40,3
33,3
38,3
28,2
30,2
22,2
43,2
47,2
65,1
210,1
209,1
101,1
90,1
85,1
82,1
217,1
64,1
35,1
34,1
32,1
29,1
26,1
290,1
