9f9831a8b61fb3cae76bc31561bafdb0a58ad12b:0,"{'If/Compound:del': 1, 'If/ReturnExpr:mv': 1, 'Compound/ReturnExpr:mv': 1, 'RecordPtAccess/GenericString:upd': 2}"
2b365fa9d9264faa7ebccf313899d096b228c65a:0,"{'GenericList/Left:mv': 2, 'Compound/ExprStatement:del': 1, 'Ident/GenericString:upd': 2, 'Some/Assignment:del': 1, 'Some/FunCall:mv': 1, 'Compound/DeclList:del': 1, 'Assignment/FunCall:mv': 1}"
f4510a2752b75ad5847b7935b68c233cab497f97:6,"{'RecordPtAccess/RecordPtAccess:mv': 1, 'Left/RecordPtAccess:add': 1, 'Left/RecordPtAccess:mv': 1, 'RecordPtAccess/GenericString:upd': 2}"
f4510a2752b75ad5847b7935b68c233cab497f97:5,"{'RecordAccess/GenericString:upd': 2, 'RecordPtAccess/Ident:mv': 6, 'Left/RecordPtAccess:add': 1, 'RecordPtAccess/RecordAccess:mv': 1, 'Left/RecordAccess:mv': 1, 'RecordPtAccess/RecordPtAccess:add': 3}"
f4510a2752b75ad5847b7935b68c233cab497f97:4,"{'RecordPtAccess/RecordPtAccess:mv': 1, 'RecordAccess/GenericString:upd': 2, 'Binary/RecordPtAccess:mv': 1, 'RecordPtAccess/Ident:mv': 14, 'Binary/RecordPtAccess:add': 1, 'RecordPtAccess/GenericString:upd': 2, 'RecordPtAccess/RecordPtAccess:add': 7}"
9bc2dd7ec0db76c7159d8124cd2bf8d1ff2a2ede:1,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'Compound/If:del': 1}"
9bc2dd7ec0db76c7159d8124cd2bf8d1ff2a2ede:0,"{'If/ExprStatement:mv': 1, 'Label/If:del': 1, 'Label/ExprStatement:mv': 1}"
9bc2dd7ec0db76c7159d8124cd2bf8d1ff2a2ede:3,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'Compound/If:del': 1}"
2d3c7e055112514477427a0be7a9764435db32e2:0,{'Compound/If:del': 1}
7ad24ea4bf620a32631d7b3069c3e30c078b0c3e:10,"{'Ident/GenericString:upd': 2, 'Some/Assignment:add': 1, 'Assignment/Unary:mv': 1, 'Ident/GenericString:mv': 2, 'Left/Unary:mv': 1, 'Some/FunCall:del': 1}"
f4510a2752b75ad5847b7935b68c233cab497f97:2,"{'RecordPtAccess/RecordPtAccess:mv': 2, 'Binary/RecordPtAccess:mv': 1, 'RecordPtAccess/Ident:mv': 32, 'Binary/RecordPtAccess:add': 1, 'RecordPtAccess/GenericString:upd': 6, 'RecordAccess/RecordPtAccess:mv': 1, 'RecordAccess/RecordPtAccess:add': 1, 'RecordPtAccess/RecordPtAccess:add': 16}"
f4510a2752b75ad5847b7935b68c233cab497f97:1,"{'RecordPtAccess/Ident:mv': 4, 'RecordPtAccess/RecordPtAccess:add': 2}"
127a9cbb5860a7cf15f4d4703ab0454e4603e8ac:0,"{'DeclList/GenericString:mv': 6, 'Compound/DeclList:del': 1, 'Compound/DeclList:add': 2}"
2ec15a6fbe931a8e0b45a3b26f59b9eb2701b4d1:0,{'Ident/GenericString:upd': 2}
f4510a2752b75ad5847b7935b68c233cab497f97:0,"{'RecordPtAccess/Ident:mv': 6, 'RecordPtAccess/RecordPtAccess:add': 3}"
201c7b72f0bf38d7f31fd229a01de035d0f10cd1:0,{'Compound/ExprStatement:add': 1}
0ceaec188e7784c7f9ab5fca110fecb790837dbc:1,"{'GenericList/Left:mv': 4, 'Compound/ExprStatement:del': 2, 'Ident/GenericString:upd': 4, 'Some/Assignment:add': 2, 'Some/FunCall:mv': 2, 'GenericList/Left:del': 2, 'Assignment/RecordPtAccess:mv': 4, 'Compound/If:mv': 4, 'Assignment/FunCall:mv': 2}"
0ceaec188e7784c7f9ab5fca110fecb790837dbc:0,"{'GenericList/Left:mv': 4, 'Compound/ExprStatement:del': 2, 'Ident/GenericString:upd': 4, 'Some/Assignment:add': 2, 'Some/FunCall:mv': 2, 'GenericList/Left:del': 2, 'Assignment/RecordPtAccess:mv': 4, 'Compound/If:mv': 4, 'Assignment/FunCall:mv': 2}"
0ceaec188e7784c7f9ab5fca110fecb790837dbc:2,"{'GenericList/Left:mv': 4, 'Compound/ExprStatement:del': 2, 'Ident/GenericString:upd': 4, 'Some/Assignment:add': 2, 'Some/FunCall:mv': 2, 'GenericList/Left:del': 2, 'Assignment/RecordPtAccess:mv': 4, 'Compound/If:mv': 4, 'Assignment/FunCall:mv': 2}"
6866a64a0f9bba5145891ec0fe5cd52c73efd4e9:1,{'DeclList/FullType:add': 1}
6866a64a0f9bba5145891ec0fe5cd52c73efd4e9:0,{'DeclList/FullType:add': 1}
6866a64a0f9bba5145891ec0fe5cd52c73efd4e9:3,{'DeclList/FullType:add': 1}
0bd0dbee3f49c46ba860f21f97a98ac64781be5d:0,"{'If/Compound:add': 1, 'Goto/GenericString:mv': 2, 'If/Goto:del': 1}"
061837bc8687edc2739ef02f721b7ae0b8076390:0,"{'Assignment/Binary:mv': 1, 'Left/Binary:mv': 4, 'Binary/Constant:add': 1, 'Ident/GenericString:upd': 6, 'Binary/Binary:mv': 5, 'Binary/Binary:del': 1, 'Binary/GenericString:upd': 2, 'Binary/FunCall:add': 2, 'Assignment/Binary:del': 3, 'Ident/GenericString:mv': 14, 'Assignment/FunCall:add': 2, 'Binary/Ident:del': 1}"
f4510a2752b75ad5847b7935b68c233cab497f97:9,"{'RecordPtAccess/RecordPtAccess:mv': 1, 'Left/RecordPtAccess:add': 1, 'Left/RecordPtAccess:mv': 1, 'RecordPtAccess/GenericString:upd': 2}"
178b279b645a14ca8ea01e4ea818c88681a31b07:0,"{'If/ReturnExpr:mv': 1, 'If/Compound:add': 1, 'Compound/ReturnExpr:mv': 1}"
92566e287d5211774f9466e35d7b7240532521e6:0,{'RecordPtAccess/GenericString:upd': 2}
d681f1166919d6829083c069a83edcd59bfd5e34:3,"{'Left/Unary:add': 1, 'Left/Ident:del': 1, 'Ident/GenericString:mv': 2, 'Ident/GenericString:upd': 2}"
5c7001b84be55917a99c35ce96df7e67b3c40cea:0,"{'Binary/FunCall:add': 4, 'Ident/GenericString:mv': 16, 'Binary/ParenExpr:del': 4, 'Ident/GenericString:upd': 8}"
d681f1166919d6829083c069a83edcd59bfd5e34:1,"{'Ident/GenericString:upd': 2, 'Left/Unary:add': 1, 'Left/Ident:del': 1, 'Ident/GenericString:mv': 2, 'Program/NotParsedCorrectly:add': 6, 'Program/Declaration:del': 3, 'Program/Declaration:add': 3, 'GenericList/Left:add': 1, 'Program/NotParsedCorrectly:del': 6}"
d681f1166919d6829083c069a83edcd59bfd5e34:0,"{'Left/Unary:add': 1, 'Left/Ident:del': 1, 'Ident/GenericString:mv': 2, 'GenericList/Left:add': 1, 'Ident/GenericString:upd': 2}"
72abaadf25f2bc6098740622e4ed526775b197f9:0,"{'If/Compound:add': 1, 'Goto/GenericString:mv': 2, 'If/Goto:del': 1}"
9a0cb98589037c0ccb6210f5fd827445b3710c5e:0,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'Compound/If:del': 1}"
5632c827cbd3617613530ba0e99344192d0a31ca:0,{'Ident/GenericString:upd': 2}
2ccd94e412be244d46fdf3261763d921d4918761:0,"{'Assignment/ArrayAccess:mv': 4, 'Compound/ExprStatement:del': 4, 'Ident/GenericString:upd': 4, 'Some/FunCall:add': 2, 'Some/Assignment:del': 2, 'Left/ArrayAccess:mv': 4, 'Ident/GenericString:mv': 4, 'DeclList/GenericString:del': 1}"
f38c02f3b338651e145aac2889ba976baf6b28b3:68,"{'GenericList/Left:mv': 10, 'Compound/ExprStatement:del': 4, 'Ident/GenericString:upd': 10, 'Left/Ident:mv': 2, 'Compound/ExprStatement:mv': 2, 'Ident/GenericString:mv': 4, 'GenericList/Left:add': 1}"
f38c02f3b338651e145aac2889ba976baf6b28b3:69,"{'GenericList/Left:mv': 2, 'Compound/ExprStatement:del': 1, 'Ident/GenericString:upd': 2}"
6845664a6a7d443f03883db59d10749d38d98b8e:9,{'Ident/GenericString:upd': 4}
6845664a6a7d443f03883db59d10749d38d98b8e:8,{'Ident/GenericString:upd': 4}
6845664a6a7d443f03883db59d10749d38d98b8e:7,{'Ident/GenericString:upd': 6}
6845664a6a7d443f03883db59d10749d38d98b8e:6,{'Ident/GenericString:upd': 20}
6845664a6a7d443f03883db59d10749d38d98b8e:5,{'Ident/GenericString:upd': 8}
6845664a6a7d443f03883db59d10749d38d98b8e:4,{'Ident/GenericString:upd': 2}
6845664a6a7d443f03883db59d10749d38d98b8e:3,{'Ident/GenericString:upd': 44}
6845664a6a7d443f03883db59d10749d38d98b8e:2,{'Ident/GenericString:upd': 6}
6845664a6a7d443f03883db59d10749d38d98b8e:1,{'Ident/GenericString:upd': 14}
f38c02f3b338651e145aac2889ba976baf6b28b3:65,"{'GenericList/Left:mv': 4, 'Compound/ExprStatement:del': 2, 'Ident/GenericString:upd': 4}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:8,"{'MacroIteration/GenericString:upd': 2, 'Ident/GenericString:upd': 10}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:9,{'MacroIteration/GenericString:upd': 2}
8f2877cad52da0719ec01d2dcfbdd3751bb94670:0,"{'ParenExpr/Ident:del': 1, 'ParenExpr/Unary:add': 1, 'Ident/GenericString:mv': 2}"
eb9672f4a14bb7058c44efcc31c89737a7724d2c:0,"{'InitExpr/Cast:mv': 1, 'Ident/GenericString:upd': 2, 'Some/Assignment:add': 1, 'ReturnExpr/FunCall:mv': 1, 'Left/Ident:del': 1, 'Ident/GenericString:mv': 4, 'Program/NotParsedCorrectly:add': 2, 'Left/Cast:mv': 1, 'Cast/FunCall:mv': 1, 'ReturnExpr/Cast:del': 1, 'Compound/DeclList:del': 1, 'Some/FunCall:del': 1, 'Program/NotParsedCorrectly:del': 2}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:0,"{'MacroIteration/GenericString:upd': 40, 'Ident/GenericString:upd': 8}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:1,"{'MacroIteration/GenericString:upd': 14, 'Ident/GenericString:upd': 4}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:2,{'MacroIteration/GenericString:upd': 12}
666796da7abbc9c8c1805efa6d43bf078ddb282e:3,"{'Definition/GenericString:upd': 6, 'MacroIteration/GenericString:upd': 24, 'Ident/GenericString:upd': 38}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:4,"{'Definition/GenericString:upd': 2, 'MacroIteration/GenericString:upd': 6, 'Ident/GenericString:upd': 4}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:5,"{'Definition/GenericString:upd': 2, 'Program/Declaration:add': 99, 'Program/NotParsedCorrectly:del': 17, 'Program/NotParsedCorrectly:add': 17, 'Program/Declaration:del': 99}"
666796da7abbc9c8c1805efa6d43bf078ddb282e:6,{'Ident/GenericString:upd': 4}
666796da7abbc9c8c1805efa6d43bf078ddb282e:7,"{'MacroIteration/GenericString:upd': 4, 'Ident/GenericString:upd': 12}"
48a10cdfc0262ee7b5ccd4cbb673957e320ec563:0,"{'Compound/Label:add': 2, 'Compound/ExprStatement:del': 1, 'Ident/GenericString:upd': 28, 'Label/ExprStatement:mv': 1, 'Some/Assignment:add': 14, 'Compound/Goto:add': 16, 'Compound/ReturnExpr:mv': 2, 'Compound/ReturnExpr:del': 15, 'Compound/ExprStatement:mv': 3, 'Program/NotParsedCorrectly:add': 5, 'Ident/GenericString:mv': 28, 'ReturnExpr/Unary:mv': 14, 'Program/Declaration:del': 1, 'Program/Declaration:add': 1, 'Program/NotParsedCorrectly:del': 5, 'Assignment/Unary:mv': 14, 'Some/FunCall:del': 14}"
851dd75d64dbfc9a97d5109659e82e95d6bbe5bf:0,"{'If/Binary:del': 1, 'Ident/GenericString:mv': 2, 'If/Ident:add': 1}"
db2cf865c75792f2e52596bf3e94e9a98272becf:0,"{'If/Binary:del': 4, 'Binary/Unary:mv': 4, 'If/Unary:mv': 4}"
bae97e81102d281c92b00c44d43304be3ae3c0a6:0,"{'GenericList/Left:mv': 24, 'Assignment/RecordPtAccess:mv': 3, 'Left/FunCall:add': 1, 'Ident/GenericString:upd': 14, 'Some/Assignment:add': 6, 'Left/Ident:add': 3, 'Ident/GenericString:mv': 2, 'Left/Ident:del': 1, 'Left/RecordPtAccess:mv': 3, 'Some/FunCall:mv': 6, 'Left/FunCall:mv': 2, 'GenericList/Left:del': 2, 'GenericList/Left:add': 4, 'Assignment/FunCall:mv': 4}"
7d2fa71048b85c29a3265a6ed3fae3a568aae49e:0,{'NotParsedCorrectly/GenericString:upd': 2}
cd0e280f1bbecebcd20ed0ddd4dd8fb03a506b3c:0,"{'Compound/Label:add': 2, 'Goto/GenericString:upd': 4}"
dce57aef61ae49edf45df6fc09609e8da9b57265:0,"{'Program/CppTop:del': 1, 'Ident/GenericString:upd': 2}"
61ecba6422a34aaa1956119607a25ff57c1c61a4:0,"{'Left/SizeOfType:del': 1, 'DeclList/GenericString:del': 1, 'DeclList/Storage:del': 1, 'Left/SizeOfExpr:add': 1}"
7273773c2cecb647373c4180b159ba1669313681:0,"{'Compound/ExprStatement:mv': 1, 'If/Compound:del': 1, 'If/ExprStatement:mv': 1}"
a8782f669c35df585749caadfbae6456d9e3ac98:0,"{'If/Goto:add': 1, 'If/ReturnExpr:del': 1, 'Compound/ExprStatement:del': 1}"
2db00321815e20f4a7ff9df43f7cf2073085683d:0,{'Compound/If:del': 1}
de7017625e8b642506b7e56574353cc9695ca357:0,"{'If/ExprStatement:mv': 1, 'Compound/ExprStatement:mv': 1, 'Compound/If:del': 1}"
74772fcf61bbbb71a8f1b3eaf70d67d00b7bc752:0,{'Compound/ExprStatement:del': 1}
7d2b3cf7cfb328cc494cc4775c60bbf5f2fa2ce2:0,"{'Assignment/Cast:mv': 2, 'Compound/ExprStatement:del': 4, 'Ident/GenericString:upd': 4, 'Assignment/Unary:mv': 2, 'Left/Cast:mv': 2, 'GenericList/Left:add': 4, 'Left/Unary:mv': 2}"
f170d71eb2eb5de968dbedfd74bc53944a080391:0,"{'Left/Ident:add': 2, 'Ident/GenericString:mv': 4, 'Left/RecordPtAccess:del': 2, 'Ident/GenericString:upd': 4}"
da29461ccdf811b27a1cf53483ec2457fb4a6ae7:2,"{'Compound/ReturnExpr:add': 1, 'Compound/ExprStatement:del': 1, 'ReturnExpr/FunCall:mv': 1, 'Compound/ReturnExpr:del': 1, 'Compound/If:del': 1, 'Assignment/FunCall:mv': 1}"
57c10b61c84bfed68b1b317d6f507a392724b9c4:0,{'Compound/ExprStatement:add': 1}
85bc081f44d53e3ac268c59275cc3b9b5afae04a:1,"{'Ident/GenericString:mv': 4, 'GenericList/Left:add': 4, 'GenericList/Left:del': 2, 'Ident/GenericString:upd': 4}"
85bc081f44d53e3ac268c59275cc3b9b5afae04a:0,"{'Binary/ArrayAccess:mv': 1, 'GenericList/Left:add': 1, 'Left/Binary:del': 1, 'Left/ArrayAccess:mv': 1, 'Ident/GenericString:upd': 2}"
2dc11581376829303b98eadb2de253bee065a56a:129,"{'Program/NotParsedCorrectly:add': 9, 'Program/NotParsedCorrectly:del': 9}"
2dc11581376829303b98eadb2de253bee065a56a:128,"{'Program/Declaration:add': 1, 'Program/NotParsedCorrectly:del': 4, 'Program/NotParsedCorrectly:add': 4, 'Program/Declaration:del': 1}"
2dc11581376829303b98eadb2de253bee065a56a:126,"{'Ident/GenericString:upd': 2, 'Program/NotParsedCorrectly:add': 12, 'Program/NotParsedCorrectly:del': 12}"
4cb56b685617732733d4d9dffbf8c5a81d4a0c71:0,"{'If/Binary:del': 1, 'Binary/FunCall:mv': 1, 'If/FunCall:mv': 1}"
bfb7971c30a3dbca1d3bbc3ada47d72a4ea688f9:0,"{'If/ReturnExpr:add': 3, 'GenericList/Left:add': 1, 'Compound/ExprStatement:del': 1, 'Ident/GenericString:upd': 2, 'If/Compound:del': 3, 'Compound/If:add': 1, 'Compound/Label:del': 2, 'Assignment/Unary:mv': 3, 'Compound/ReturnExpr:mv': 3, 'Compound/ExprStatement:mv': 4, 'Ident/GenericString:mv': 2, 'Label/ReturnExpr:mv': 1, 'Compound/If:del': 1, 'If/IfToken:mv': 2, 'ReturnExpr/Unary:mv': 3}"
e6533e879fd24f36c50a9db3b41d3433784222ff:0,"{'ParenExpr/RecordAccess:mv': 2, 'Left/RecordAccess:mv': 2, 'Left/Cast:del': 2}"
d01efceeea99d91022e14aa4169857b1256bcba5:0,"{'Compound/ExprStatement:mv': 1, 'If/ExprStatement:mv': 1, 'Program/NotParsedCorrectly:add': 3, 'Program/Declaration:del': 3, 'Program/Declaration:add': 3, 'Compound/If:del': 1, 'Program/NotParsedCorrectly:del': 3}"
2f0b57901b6cb1a340c16a408d9da968252eed4f:0,{'Compound/ExprStatement:del': 1}
cf06cbb9a08d70e4a69f0ce7962df6bcf7405eae:0,"{'Compound/ExprStatement:mv': 2, 'Compound/If:mv': 8, 'Compound/If:del': 2}"
00db2ae52a78f6ba23c16c22696da59f4f2a4da0:0,"{'ParameterType/GenericString:upd': 2, 'Compound/DeclList:add': 1}"
d5f9f1e3a9945198be1bf20f0e110af9e29f9970:0,"{'If/Binary:mv': 3, 'Binary/RecordPtAccess:mv': 6, 'ParenExpr/RecordPtAccess:mv': 2, 'Binary/Unary:add': 3, 'Binary/GenericString:add': 3, 'Ident/GenericString:upd': 2, 'If/Ident:add': 6, 'Binary/GenericString:del': 3, 'ParenExpr/Binary:mv': 3, 'If/Binary:del': 10, 'Ident/GenericString:mv': 12, 'Program/NotParsedCorrectly:add': 2, 'Unary/RecordPtAccess:mv': 3, 'If/RecordPtAccess:mv': 1, 'Binary/Ident:del': 2, 'Program/NotParsedCorrectly:del': 2}"
93972d18bbaba6f34e21742400b6e7461edc4837:0,"{'RecordPtAccess/GenericString:mv': 2, 'Label/If:del': 2, 'Compound/ExprStatement:mv': 8, 'Ident/GenericString:mv': 2, 'If/ExprStatement:mv': 2, 'Compound/If:mv': 4, 'Compound/If:del': 2, 'Label/ExprStatement:mv': 2}"
bfab7c8ff89a9dddbe9a08299c24f5e2bf3953f9:0,{'Compound/ExprStatement:add': 1}
f77609959ade7378eed8b03df4c248f6d44c7e15:0,"{'If/FunCall:mv': 1, 'Assignment/FunCall:mv': 1, 'If/Ident:add': 1, 'Compound/ExprStatement:add': 1}"
e1b32e1e89ee69fd62e6d3bd781d017748889e00:0,"{'Compound/ExprStatement:mv': 1, 'If/Compound:del': 1, 'If/ExprStatement:mv': 1}"
648695c74811f09a8ad80d7c3be72b8169589a64:0,"{'If/ExprStatement:mv': 1, 'Label/If:del': 1, 'Label/ExprStatement:mv': 1}"
acc4b97b3b0a09fc85a3b6a7b8acb14d4c0cf5a5:3,"{'Assignment/Binary:mv': 2, 'Assignment/ParenExpr:del': 8, 'Binary/GenericString:mv': 10, 'Binary/SizeOfType:mv': 20, 'Assignment/Binary:add': 5, 'ParenExpr/Binary:mv': 2, 'Unary/Constant:mv': 2, 'Assignment/Unary:add': 1, 'Unary/GenericString:mv': 2}"
e70d41b59f30d2f26f505890d9a893e924b359bf:0,"{'Binary/Ident:mv': 2, 'Binary/GenericString:add': 1, 'Binary/GenericString:del': 1}"
dfff0c3f528cc1c86c2f6d010cedd6394875cc37:0,{'Ident/GenericString:upd': 6}
da6801e38b7fba28fbdc0ceae6681d5a261a42a6:0,"{'If/Unary:mv': 1, 'Unary/FunCall:mv': 1, 'Unary/ParenExpr:add': 1, 'Binary/FunCall:mv': 1, 'Binary/Unary:mv': 1, 'If/Binary:del': 1}"
35622dc26eeb1c9046df659be43b3a9316b0bf65:0,"{'Ident/GenericString:upd': 8, 'If/FunCall:add': 4, 'ArrayAccess/RecordPtAccess:mv': 2, 'Program/CppTop:add': 1, 'If/Binary:del': 4, 'Ident/GenericString:mv': 12, 'Left/RecordPtAccess:mv': 2}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:8,"{'ParenExpr/Assignment:mv': 1, 'Compound/ExprStatement:add': 1, 'Some/Assignment:mv': 1, 'Unary/Ident:add': 1, 'Unary/ParenExpr:del': 1}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:5,"{'ParenExpr/Assignment:mv': 9, 'If/ParenExpr:del': 6, 'Some/Assignment:mv': 9, 'If/Ident:add': 6, 'Compound/ExprStatement:add': 9, 'Binary/ParenExpr:del': 3, 'Binary/Ident:add': 3}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:4,"{'ParenExpr/Assignment:mv': 1, 'Compound/ExprStatement:add': 1, 'If/ParenExpr:del': 1, 'Some/Assignment:mv': 1, 'If/Ident:add': 1}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:7,"{'ParenExpr/Assignment:mv': 1, 'Compound/ExprStatement:add': 1, 'Some/Assignment:mv': 1, 'Unary/Ident:add': 1, 'Unary/ParenExpr:del': 1}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:6,"{'If/Goto:mv': 2, 'If/If:mv': 1, 'ParenExpr/Assignment:mv': 2, 'If/ParenExpr:del': 2, 'Some/Assignment:mv': 2, 'If/Ident:add': 1, 'Compound/ExprStatement:add': 1, 'If/IfToken:add': 1, 'Compound/If:mv': 1, 'If/Compound:add': 1, 'If/RecordPtAccess:mv': 2, 'Compound/If:del': 1, 'If/IfToken:mv': 2}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:1,"{'ParenExpr/Assignment:mv': 4, 'Compound/ExprStatement:add': 4, 'If/ParenExpr:del': 4, 'Some/Assignment:mv': 4, 'If/Ident:add': 4}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:0,"{'ParenExpr/Assignment:mv': 2, 'Compound/ExprStatement:add': 2, 'Some/Assignment:mv': 2, 'Binary/ParenExpr:del': 2, 'Binary/Ident:add': 2}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:3,"{'ParenExpr/Assignment:mv': 5, 'Compound/ExprStatement:add': 5, 'If/ParenExpr:del': 5, 'Some/Assignment:mv': 5, 'If/Ident:add': 5}"
79e50e72986c9fcb06d707ce587cfd24fefa33e3:2,"{'ParenExpr/Assignment:mv': 3, 'Compound/ExprStatement:add': 3, 'Some/Assignment:mv': 3, 'Binary/ParenExpr:del': 3, 'Binary/Ident:add': 3}"
f1d05b5f68cbe370b13a4432be5aa11ffc226dec:2,"{'Binary/FunCall:add': 1, 'Cast/FunCall:add': 1, 'Ident/GenericString:mv': 4, 'Binary/ParenExpr:del': 1, 'Cast/ParenExpr:del': 1}"
f1d05b5f68cbe370b13a4432be5aa11ffc226dec:3,"{'Binary/Constant:del': 4, 'Binary/GenericString:mv': 2, 'Binary/Binary:add': 1, 'Binary/GenericString:add': 1, 'DefineExpr/Constant:add': 1, 'Binary/FunCall:add': 4, 'Binary/GenericString:upd': 4, 'Ident/GenericString:mv': 2, 'DefineExpr/FunCall:add': 14, 'DefineExpr/ParenExpr:del': 15, 'Binary/ParenExpr:del': 1}"
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:379,{'Ident/GenericString:upd': 34}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:378,{'Ident/GenericString:upd': 14}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:373,{'Ident/GenericString:upd': 24}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:372,{'Ident/GenericString:upd': 2}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:371,{'Ident/GenericString:upd': 6}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:370,"{'GenericList/Left:mv': 2, 'Program/Definition:add': 1, 'Ident/GenericString:upd': 18, 'Program/Definition:del': 1, 'Definition/ParamList:mv': 2, 'Program/NotParsedCorrectly:add': 10, 'Program/Declaration:del': 1, 'Program/Declaration:add': 1, 'Program/NotParsedCorrectly:del': 10}"
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:377,{'Ident/GenericString:upd': 4}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:376,{'Ident/GenericString:upd': 4}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:375,{'Ident/GenericString:upd': 2}
09cbfeaf1a5a67bfb3201e0c83c810cecb2efa5a:374,{'Ident/GenericString:upd': 12}
36c7cf4de906b0953bbf0f77b99d89f666901589:0,{'DeclList/FullType:add': 1}
abb368abf76059e07967808ef5da9f32d2b760ae:0,"{'Compound/Case:mv': 12, 'If/Binary:mv': 8, 'Compound/ExprStatement:del': 12, 'Compound/ExprStatement:mv': 14, 'Ident/GenericString:upd': 12, 'Some/Assignment:mv': 17, 'Compound/Goto:add': 15, 'If/ExprStatement:mv': 14, 'If/ExprStatement:del': 10, 'If/Goto:add': 10, 'Left/Assignment:mv': 17, 'If/Compound:add': 14, 'Some/FunCall:del': 17}"
2ae3111eafd797e24cc390bb5ce6a8fa0deacdb2:0,"{'Program/NotParsedCorrectly:add': 43, 'Compound/ExprStatement:del': 1, 'Program/NotParsedCorrectly:del': 43}"
086f2d500c693e2d175fe06c9dbfde1c69a26644:0,{'Compound/If:del': 2}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:0,{'ParamList/ParameterType:add': 1}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:1,{'ParamList/ParameterType:add': 2}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:2,{'ParamList/ParameterType:add': 3}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:3,{'ParamList/ParameterType:add': 1}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:4,{'ParamList/ParameterType:add': 7}
6fa7db83e4f9ef5cd820b7c8aba06cd068035641:5,{'ParamList/ParameterType:add': 2}
a1c22a4be7983f64324e960f7ba373784c0c8289:0,"{'Binary/RecordPtAccess:mv': 1, 'Assignment/Ident:add': 1, 'Ident/GenericString:upd': 2, 'Compound/DeclList:add': 1, 'Assignment/RecordPtAccess:del': 1, 'Compound/ExprStatement:add': 1, 'Ident/GenericString:mv': 2, 'Assignment/RecordPtAccess:mv': 1, 'Binary/Ident:add': 1}"
31409e97ef708ba52ddcb9a7b65b8b878ecc08f3:0,"{'Program/CppTop:del': 1, 'Program/NotParsedCorrectly:add': 15, 'Program/Declaration:del': 103, 'Program/Declaration:add': 103, 'Program/CppTop:mv': 8, 'Program/NotParsedCorrectly:del': 15}"
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:38,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:39,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:30,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:31,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:32,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:33,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:34,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:35,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:36,{'GenericList/Left:add': 1}
13a3d91f17a5f7ed2acd275d18b6acfdb131fb15:37,{'GenericList/Left:add': 1}
20e6f7f0437d6e1f2d459d5fc2ed1e242afcee16:0,"{'Assignment/FunCall:mv': 1, 'Some/Assignment:del': 1, 'Compound/ReturnExpr:del': 1, 'Compound/ExprStatement:mv': 2, 'Program/NotParsedCorrectly:add': 2, 'Some/FunCall:mv': 1, 'Program/Declaration:del': 2, 'Program/Declaration:add': 2, 'Compound/DeclList:del': 1, 'DeclList/InitExpr:del': 1, 'Program/NotParsedCorrectly:del': 2}"
