97e2c40269e168df986daf94af1c62e07d4fc599:0,"{'Left/Constant:add': 1, 'Compound/Label:add': 1, 'Compound/ExprStatement:del': 1, 'FunCall/GenericList:add': 1, 'Ident/GenericString:upd': 6, 'Some/GenericString:add': 1, 'Compound/If:add': 1, 'Left/Ident:mv': 2, 'FunCall/Ident:mv': 2, 'Compound/ExprStatement:mv': 4, 'Some/GenericString:mv': 2, 'Compound/ExprStatement:add': 2, 'Ident/GenericString:mv': 4, 'FunCall/Ident:add': 1, 'InitList/InitDesignators:add': 1, 'Ident/GenericString:add': 1, 'Compound/If:mv': 4, 'Compound/If:del': 2, 'FunCall/GenericList:mv': 2}"
09164043f63c947a49797750a09ca1cd7c31108e:0,"{'Program/Declaration:add': 1, 'Compound/ExprStatement:add': 3, 'Compound/ExprStatement:del': 2}"
d3bd058826aa8b79590cca6c8e6d1557bf576ada:2,{'Compound/If:add': 2}
d3bd058826aa8b79590cca6c8e6d1557bf576ada:1,{'Compound/If:add': 1}
d3bd058826aa8b79590cca6c8e6d1557bf576ada:0,"{'Compound/ExprStatement:add': 1, 'Compound/IfdefDirective:add': 2, 'Compound/DeclList:add': 1, 'Ident/GenericString:upd': 4}"
86ebfd08a1930ccedb8eac0aeb1ed4b8b6a41dbc:0,"{'Compound/ExprStatement:mv': 2, 'Compound/If:mv': 6}"
2228d80dd05a4fc5a410fde847677b8fb3eb23d7:0,{'Compound/ExprStatement:mv': 4}
80101790670385a85aca35ecae4b89e3f2fceecc:0,"{'Compound/Label:mv': 2, 'Compound/Return:add': 1, 'Compound/Return:del': 1, 'Compound/If:add': 1}"
f38663ab5cc2d1bf359c0fd2b6b84a9f000e4388:0,"{'If/Compound:mv': 2, 'Compound/DeclList:mv': 2, 'Compound/Break:add': 1, 'Compound/ExprStatement:mv': 4, 'Program/NotParsedCorrectly:add': 2, 'Compound/ExprStatement:add': 1, 'If/IfToken:add': 1, 'Program/Declaration:del': 17, 'Program/Declaration:add': 17, 'If/Compound:add': 1, 'If/IfToken:mv': 2, 'Program/NotParsedCorrectly:del': 2}"
4bd35cdb1e2d1a1bbbe4b75132718e79b80519ab:0,"{'Compound/ExprStatement:add': 4, 'Program/Definition:add': 1}"
64f3af5fd1405b6856ef6eef555e72d7ea67ee14:0,{'Compound/ExprStatement:add': 1}
e7104a2a96069975d489c60a30564372c6273a85:0,"{'If/If:mv': 1, 'Compound/If:mv': 1, 'Compound/If:add': 1}"
e7104a2a96069975d489c60a30564372c6273a85:1,"{'Program/CppTop:add': 1, 'Program/IfdefTop:mv': 2}"
4efe070896e1f7373c98a13713e659d1f5dee52a:0,"{'Program/CppTop:add': 3, 'Program/CppTop:mv': 504}"
91f68c89d8f35fe98ea04159b9a3b42d0149478f:0,"{'If/ExprStatement:mv': 1, 'If/Binary:mv': 4, 'Definition/Compound:mv': 1, 'Binary/GenericString:upd': 2, 'If/ReturnExpr:mv': 1, 'Compound/If:add': 1, 'Compound/DeclList:add': 1, 'If/Ident:add': 1, 'Compound/ReturnExpr:mv': 1, 'Compound/Label:add': 1, 'Compound/ExprStatement:mv': 2, 'For/Compound:mv': 1, 'If/ReturnExpr:add': 1, 'Definition/Compound:del': 1, 'Compound/DeclList:del': 1, 'Label/ExprStatement:mv': 1, 'Compound/If:mv': 4, 'Compound/If:del': 1, 'If/IfToken:mv': 2}"
394c97f824fa6b62351fe08b722fff2fc5188bfc:0,"{'Compound/Case:mv': 4, 'Compound/ExprStatement:add': 1, 'Compound/ExprStatement:del': 1, 'If/ExprStatement:mv': 1, 'Compound/Break:del': 1, 'Switch/RecordPtAccess:mv': 2, 'Program/Definition:del': 1, 'Compound/ExprStatement:mv': 3, 'Definition/ParamList:mv': 2, 'Program/Definition:add': 1, 'Program/NotParsedCorrectly:add': 6, 'Program/Declaration:del': 18, 'Compound/Default:del': 1, 'Program/Declaration:add': 18, 'Program/CppTop:mv': 2, 'FunCall/GenericList:mv': 2, 'Program/NotParsedCorrectly:del': 6}"
b356fe0afe9aa2cfdc7be0bae22ea1c93afc2451:0,"{'Assignment/Binary:del': 2, 'Binary/Unary:mv': 2, 'Assignment/Unary:mv': 2}"
9437a248e7cac427c898bdb11bd1ac6844a1ead4:0,"{'Some/Assignment:add': 4, 'ParenExpr/Unary:mv': 1, 'Compound/ExprStatement:mv': 22, 'Compound/Switch:del': 1, 'Compound/DeclList:del': 2, 'If/IfToken:mv': 4, 'If/Compound:add': 1, 'GenericList/Left:mv': 8, 'Compound/ExprStatement:del': 1, 'Definition/Storage:del': 1, 'Ident/GenericString:upd': 24, 'If/Compound:mv': 2, 'Compound/DeclList:add': 2, 'Definition/GenericString:upd': 2, 'GenericList/Left:del': 3, 'If/If:del': 1, 'Compound/If:del': 1, 'Left/Constant:add': 2, 'If/FunCall:mv': 4, 'FunCall/RecordPtAccess:del': 2, 'RecordPtAccess/GenericString:upd': 2, 'Definition/ParamList:del': 1, 'Compound/DeclList:mv': 2, 'FunCall/Ident:add': 2, 'Left/Ident:del': 2, 'RecordPtAccess/GenericString:mv': 2, 'Definition/ParamList:mv': 2, 'Ident/GenericString:mv': 16, 'ExprStatement/Some:mv': 2, 'Assignment/Binary:mv': 2, 'Case/ExprStatement:mv': 2, 'Assignment/FunCall:mv': 2, 'Assignment/ParenExpr:del': 2, 'Compound/If:add': 3, 'Assignment/Ident:add': 1, 'RecordPtAccess/Ident:mv': 2, 'Program/Definition:del': 1, 'ParenExpr/Binary:mv': 2, 'Left/FunCall:mv': 2, 'Assignment/Unary:mv': 1, 'Some/FunCall:del': 4}"
b2f2e8fee3d62f621e795f25b2fc0f51bbdb4af9:0,"{'Binary/ParenExpr:add': 1, 'Program/CppTop:add': 1, 'GenericList/Left:del': 1, 'Binary/FunCall:mv': 2, 'Ident/GenericString:upd': 2}"
50a583f64bfe53aae4996965c1d1b25d90ce4f64:0,"{'Binary/Binary:mv': 2, 'If/Binary:add': 1, 'If/Binary:mv': 1, 'Binary/ParenExpr:add': 1, 'ParenExpr/Binary:mv': 1}"
868e15dbd2940f9453b4399117686f408dc77299:0,"{'Compound/ExprStatement:mv': 2, 'Compound/If:mv': 2}"
ec68373c04495edbe39fb94fad963fb781e062e5:0,"{'If/Binary:add': 1, 'If/Binary:mv': 1, 'ParenExpr/Binary:mv': 1}"
9f4bc8cf3fe750ed093856a5f5d41c11cc12ad22:0,{'Compound/ExprStatement:del': 1}
04b38670cf46c096705f24e92a8747d1ab89e53c:0,"{'Compound/DeclList:add': 1, 'Ident/GenericString:upd': 4, 'Ident/GenericString:mv': 4, 'Compound/ReturnExpr:add': 1, 'Compound/ReturnExpr:del': 1}"
fc94d32dbf4f95353c89a51c1b3bef11c4ae30bd:0,{'Compound/If:del': 1}
ac207ed2471150e06af0afc76e4becc701fa2733:0,"{'Compound/ExprStatement:mv': 1, 'If/ExprStatement:mv': 1, 'Compound/If:add': 1}"
6c9bacb41c10ba84ff68f238e234d96f35fb64f7:0,{'Compound/If:add': 1}
54c4cd68ed7abd9f245722bee39464d04ddb4cfd:0,{'Left/Constant:upd': 2}
54c4cd68ed7abd9f245722bee39464d04ddb4cfd:1,{'Left/Constant:upd': 2}
ab5703b34237da7034800ec2466ceebf88a7e685:0,"{'Binary/FunCall:mv': 1, 'Assignment/FunCall:mv': 1, 'Assignment/Binary:add': 1}"
9a31477a95d642dd42a1be7cc342f5902b56f584:0,"{'Binary/Ident:mv': 2, 'ParamList/ParameterType:add': 1, 'If/Compound:add': 1, 'Ident/GenericString:upd': 8, 'Compound/DeclList:add': 1, 'If/Ident:add': 1, 'If/Binary:del': 1, 'Ident/GenericString:mv': 4, 'GenericList/Left:add': 1, 'If/ReturnExpr:del': 1, 'Binary/ParenExpr:del': 1}"
43e95988178ed70a878a5be6be9ad248342dbf7d:0,{'Program/Definition:add': 3}
bcf9dcc1e6269fac674e41f25d007ff75f76e840:0,"{'InitExpr/Unary:mv': 1, 'DeclList/GenericString:upd': 2, 'Unary/ParenExpr:mv': 1, 'Ident/GenericString:upd': 6, 'DeclList/GenericString:mv': 2, 'StatementExpr/DeclList:del': 1, 'Assignment/Unary:mv': 1, 'StatementExpr/For:del': 1, 'Compound/ExprStatement:mv': 2, 'If/FunCall:add': 1, 'If/ParenExpr:mv': 1, 'Ident/GenericString:mv': 6, 'Assignment/Constant:del': 1, 'GenericList/Left:del': 1, 'StatementExpr/While:add': 1, 'Compound/If:mv': 2, 'StatementExpr/DeclList:add': 2}"
c937019761a758f2749b1f3a032b7a91fb044753:0,"{'If/ExprStatement:mv': 3, 'RecordPtAccess/Ident:add': 1, 'Assignment/FunCall:mv': 3, 'Compound/ReturnExpr:add': 1, 'Compound/DeclList:add': 6, 'Compound/If:add': 3, 'RecordPtAccess/GenericString:mv': 2, 'RecordPtAccess/Ident:mv': 2, 'RecordPtAccess/GenericString:add': 1, 'Compound/ExprStatement:mv': 11, 'Compound/ExprStatement:add': 2, 'Some/FunCall:mv': 3, 'RecordPtAccess/GenericString:upd': 2, 'Some/Assignment:add': 3, 'If/Compound:add': 1}"
e8c7106280a305e1ff2a3a8a4dfce141469fb039:2,{'Program/Definition:del': 1}
e8c7106280a305e1ff2a3a8a4dfce141469fb039:3,"{'Program/Declaration:add': 1, 'Program/CppTop:add': 1, 'Program/IfdefTop:mv': 4}"
0e435ac26e3f951d83338ed3d4ab7dc0fe0055bc:0,"{'Assignment/Unary:del': 1, 'Assignment/Ident:add': 1}"
0e435ac26e3f951d83338ed3d4ab7dc0fe0055bc:1,"{'Program/CppTop:add': 1, 'Program/CppTop:mv': 4, 'Program/IfdefTop:mv': 2}"
0e435ac26e3f951d83338ed3d4ab7dc0fe0055bc:2,{'Compound/ExprStatement:add': 3}
0e435ac26e3f951d83338ed3d4ab7dc0fe0055bc:3,"{'Left/Ident:add': 1, 'Left/Constant:del': 1}"
bf05d9985111f85ed6922c134567b96eb789283b:0,"{'Compound/ExprStatement:mv': 1, 'If/ExprStatement:mv': 1, 'Compound/If:add': 1}"
5b3272655a8e8a9a6e2503bc5a88fc9d9c8292a4:0,"{'Program/Declaration:add': 1, 'Compound/ExprStatement:add': 4, 'Program/Definition:add': 5, 'Compound/If:add': 3}"
5b3272655a8e8a9a6e2503bc5a88fc9d9c8292a4:1,{'Include/GenericString:upd': 2}
1965f66e7db08d1ebccd24a59043eba826cc1ce8:0,"{'Ident/GenericString:upd': 2, 'Binary/Binary:mv': 1, 'ParenExpr/Binary:add': 1, 'ParenExpr/Binary:mv': 1, 'Left/Constant:upd': 2, 'GenericList/Left:add': 2}"
4d85529d584856d077895a2daa703224d3aee7e1:0,"{'Definition/GenericString:upd': 2, 'Definition/ParamList:add': 1, 'Definition/ParamList:mv': 2, 'Program/Definition:add': 2}"
8d9a784d1e2c75e0dcae06f77a02f5e7bb547f3a:0,{'Ident/GenericString:upd': 2}
cb7b593c2c808b32a1ea188599713c434b95f849:0,"{'MacroIteration/Left:mv': 4, 'Assignment/Cast:mv': 4, 'Left/Binary:del': 1, 'Program/Definition:add': 18, 'Unary/FunCall:mv': 1, 'Binary/Binary:mv': 1, 'Binary/RecordAccess:add': 1, 'If/Ident:del': 1, 'Some/Assignment:add': 1, 'ReturnExpr/FunCall:mv': 2, 'Compound/ExprStatement:mv': 59, 'Left/ArrayAccess:mv': 1, 'Program/CppTop:add': 1, 'Left/RecordPtAccess:mv': 1, 'Definition/Compound:del': 1, 'Assignment/GenericString:upd': 4, 'Definition/GenericString:del': 1, 'Unary/ArrayAccess:mv': 1, 'Binary/Postfix:mv': 1, 'GenericList/Left:mv': 56, 'Binary/ParenExpr:add': 1, 'Definition/Compound:mv': 4, 'Left/Constant:del': 2, 'Ident/GenericString:upd': 44, 'If/Compound:mv': 2, 'Compound/DeclList:add': 2, 'Binary/Unary:mv': 2, 'Compound/ReturnExpr:mv': 4, 'Program/Declaration:mv': 2, 'If/ExprStatement:mv': 7, 'Binary/GenericString:upd': 2, 'If/Binary:add': 1, 'InitList/InitDesignators:add': 1, 'GenericList/Left:del': 3, 'Some/FunCall:mv': 4, 'Program/Declaration:del': 9, 'Left/Constant:upd': 18, 'Definition/GenericString:add': 1, 'Compound/IfdefDirective:add': 4, 'Binary/Ident:del': 1, 'Assignment/RecordAccess:add': 2, 'Left/Constant:add': 1, 'If/Goto:add': 2, 'If/FunCall:mv': 8, 'Compound/Label:add': 1, 'Program/CppTop:del': 1, 'If/ReturnExpr:mv': 9, 'Compound/Label:del': 1, 'While/Postfix:mv': 1, 'Compound/DeclList:mv': 8, 'For/ExprStatement:mv': 11, 'InitList/InitDesignators:mv': 2, 'Definition/ParamList:mv': 18, 'Ident/GenericString:mv': 2, 'If/ExprStatement:del': 1, 'Program/Declaration:add': 11, 'GenericList/Left:add': 1, 'Left/Ident:del': 1, 'Compound/Goto:add': 1, 'Label/ReturnExpr:mv': 1, 'Binary/Ident:mv': 2, 'InitExpr/FunCall:mv': 4, 'RecordPtAccess/RecordPtAccess:mv': 1, 'If/ReturnExpr:add': 1, 'If/Binary:mv': 8, 'If/Unary:mv': 2, 'DeclList/GenericString:upd': 4, 'Assignment/FunCall:mv': 2, 'While/Binary:mv': 2, 'While/ExprStatement:mv': 1, 'Binary/FunCall:mv': 2, 'Compound/Return:del': 1, 'Program/Definition:del': 23, 'ParameterType/GenericString:upd': 4, 'Goto/GenericString:mv': 2, 'Compound/ExprStatement:add': 4, 'Left/Ident:add': 1, 'Left/FunCall:mv': 1, 'Assignment/Constant:del': 2, 'Compound/Label:mv': 2, 'Compound/If:mv': 8, 'Label/GenericString:mv': 2, 'Some/Binary:mv': 1}"
cb7b593c2c808b32a1ea188599713c434b95f849:1,"{'Program/IfdefTop:del': 2, 'Compound/Label:del': 1, 'Label/GenericString:upd': 2, 'Program/IfdefTop:mv': 2, 'Program/Declaration:del': 2, 'Compound/If:del': 1}"
19bfafb2ed1a59efb979b6725ab7626a94f7e078:0,"{'Program/NotParsedCorrectly:add': 8, 'Program/Declaration:add': 9, 'Program/NotParsedCorrectly:del': 8, 'Compound/ExprStatement:del': 1, 'Program/Declaration:del': 9}"
788f7a56fce1bcb2067b62b851a086fca48a0056:0,"{'If/ExprStatement:mv': 2, 'If/Binary:mv': 2, 'If/Compound:add': 2, 'If/Unary:del': 1, 'Ident/GenericString:upd': 4, 'Compound/DeclList:mv': 2, 'Ident/GenericString:add': 2, 'Compound/ExprStatement:mv': 6, 'Some/GenericString:mv': 2, 'Ident/GenericString:mv': 4, 'Some/FunCall:mv': 2, 'ExprStatement/Some:mv': 2, 'Compound/If:mv': 4, 'Compound/If:del': 1}"
788f7a56fce1bcb2067b62b851a086fca48a0056:1,{'Program/Declaration:add': 1}
b31e51360e88f8f9831a153cf72d1aced952dffb:0,{'Compound/If:add': 2}
9eabc99a635a77cbf0948ce17d3cbc2b51680d4a:2,"{'Program/Declaration:add': 1, 'Program/CppTop:mv': 2, 'Program/IfdefTop:mv': 2}"
9eabc99a635a77cbf0948ce17d3cbc2b51680d4a:3,"{'Unary/RecordAccess:del': 1, 'Binary/Unary:add': 1, 'Binary/Unary:mv': 1, 'Unary/RecordPtAccess:mv': 1, 'Unary/GenericString:add': 1, 'RecordAccess/RecordPtAccess:mv': 1, 'Left/Unary:mv': 1, 'Unary/GenericString:del': 1}"
e17ac6db2ef99388b750b2141c11974dc5742913:0,"{'If/ExprStatement:mv': 3, 'If/Binary:mv': 4, 'If/FunCall:mv': 2, 'Compound/If:add': 1, 'Binary/Binary:mv': 2, 'If/Compound:del': 2, 'Compound/ExprStatement:mv': 3, 'If/Binary:add': 2, 'Compound/If:mv': 6, 'Compound/If:del': 1}"
e71eeb2a6bcc6282b95215eb353a3ac9ce3e0de3:0,"{'DeclList/Storage:add': 1, 'Program/Declaration:mv': 2, 'Ident/GenericString:upd': 2, 'Compound/If:add': 1, 'Assignment/CondExpr:mv': 1, 'Program/CppTop:add': 1, 'Compound/ExprStatement:mv': 6, 'InitExpr/CondExpr:mv': 1, 'Compound/ExprStatement:add': 2, 'DeclList/GenericString:add': 1, 'Program/Declaration:add': 1, 'DeclList/InitExpr:del': 1, 'Program/Definition:add': 1}"
15d24aa5602fb87c7b1358cfabcfeb9b26db290f:0,{'InitList/InitExpr:add': 2}
e8c7106280a305e1ff2a3a8a4dfce141469fb039:4,"{'Program/CppTop:del': 1, 'Program/IfdefTop:mv': 2, 'Program/Declaration:del': 1}"
e8c7106280a305e1ff2a3a8a4dfce141469fb039:5,"{'Compound/Case:add': 1, 'Compound/ExprStatement:mv': 7, 'If/Unary:mv': 2, 'Ident/GenericString:upd': 2, 'Compound/Break:add': 1, 'If/ExprStatement:mv': 3, 'GenericList/Left:del': 1, 'If/IfToken:add': 1, 'If/Compound:add': 2, 'Compound/If:del': 1, 'If/IfToken:mv': 2, 'Compound/Default:mv': 2}"
e8c7106280a305e1ff2a3a8a4dfce141469fb039:0,"{'Compound/If:add': 1, 'Compound/ExprStatement:add': 1, 'Compound/DeclList:add': 1, 'Ident/GenericString:upd': 2}"
e8c7106280a305e1ff2a3a8a4dfce141469fb039:1,"{'Compound/Case:add': 1, 'Compound/Case:mv': 1, 'Case/Case:mv': 1, 'Definition/Storage:del': 1, 'Ident/GenericString:upd': 2, 'Program/NotParsedCorrectly:add': 2, 'Program/NotParsedCorrectly:del': 2}"
0c52db8cca7b033d03ebcda652158e2311d5ac64:0,"{'InitList/InitExpr:add': 1, 'InitList/InitList:add': 1, 'InitList/InitDesignators:add': 3, 'Program/Definition:add': 3, 'Ident/GenericString:upd': 2}"
b5ba177d8d71f011c23b1cabec99fdaddae65c4d:0,"{'If/If:add': 1, 'Compound/ExprStatement:del': 1, 'If/IfToken:mv': 2, 'If/IfToken:add': 1}"
9d0223d5f883bd85f5b24a6eacb79ee5a446d648:0,"{'Compound/For:add': 1, 'DeclList/GenericString:add': 1}"
527e4d73af16dfc35a770dfdc3874ef63c359ea6:1,"{'If/Compound:add': 1, 'Program/CppTop:mv': 2, 'Program/Definition:add': 1, 'Program/Declaration:mv': 2, 'Compound/If:add': 3, 'InitExpr/Unary:mv': 1, 'If/ReturnExpr:mv': 1, 'Program/Declaration:del': 1, 'Compound/DeclList:add': 4, 'Compound/ReturnExpr:mv': 1, 'If/IfToken:add': 1, 'Program/CppTop:add': 2, 'Compound/ExprStatement:add': 5, 'Program/IfdefTop:mv': 26, 'Program/NotParsedCorrectly:add': 1, 'Left/FunCall:mv': 2, 'Left/Ident:add': 3, 'Left/Unary:mv': 1, 'If/IfToken:mv': 2, 'Assignment/FunCall:mv': 2}"
527e4d73af16dfc35a770dfdc3874ef63c359ea6:0,"{'Binary/ParenExpr:add': 1, 'Binary/RecordPtAccess:mv': 1, 'DefineFunc/GenericString:upd': 2, 'Program/CppTop:add': 1, 'Program/IfdefTop:mv': 2, 'Left/RecordPtAccess:mv': 1, 'Program/CppTop:mv': 2}"
7d3428cd4b2ad51af86fdbdf8284ca38fa95e601:0,{'Compound/ExprStatement:add': 2}
e0d22d03c06c4e2c194d7010bc1e4a972199f156:0,"{'Compound/ExprStatement:add': 1, 'Compound/DeclList:add': 1}"
4985c32ee4241d1aba1beeac72294faa46aaff10:0,"{'If/ExprStatement:mv': 1, 'Compound/If:add': 1, 'If/Compound:del': 1, 'If/ReturnExpr:mv': 1, 'Compound/ReturnExpr:mv': 1, 'Compound/ExprStatement:mv': 1}"
a65851af59387146a28a928c3e7bb17dabc5db72:1,"{'Binary/Constant:del': 2, 'Assignment/Binary:mv': 2, 'Left/Binary:mv': 2, 'Compound/ExprStatement:del': 4, 'Ident/GenericString:upd': 4, 'Definition/GenericString:upd': 2, 'Program/Definition:add': 1, 'GenericList/Left:add': 4, 'Binary/Ident:add': 2}"
f24b664dc44a4ab4df61db2258cea298eeb43a8e:2,"{'GenericList/ParameterType:add': 2, 'Ident/GenericString:upd': 14}"
786b5219081ff16e62c00c7c6313dc0adf631540:0,"{'Compound/ExprStatement:mv': 2, 'Compound/DeclList:add': 1, 'Left/RecordPtAccess:mv': 1, 'Left/Ident:add': 1, 'InitExpr/RecordPtAccess:mv': 1}"
f24b664dc44a4ab4df61db2258cea298eeb43a8e:0,{'Ident/GenericString:upd': 2}
f24b664dc44a4ab4df61db2258cea298eeb43a8e:1,{'Ident/GenericString:upd': 10}
ea0c62f7cf70f13a67830471b613337bd0c9a62e:0,"{'Assignment/ParenExpr:del': 1, 'Ident/GenericString:upd': 4, 'Some/Assignment:mv': 2, 'Compound/ExprStatement:mv': 2, 'Some/GenericString:mv': 2, 'Ident/GenericString:mv': 2, 'Assignment/GenericString:upd': 2, 'DeclList/GenericString:del': 1, 'DeclList/InitExpr:del': 1, 'Compound/If:del': 1, 'Assignment/GenericString:mv': 2}"
f24b664dc44a4ab4df61db2258cea298eeb43a8e:7,{'Ident/GenericString:upd': 4}
f24b664dc44a4ab4df61db2258cea298eeb43a8e:4,{'Ident/GenericString:upd': 4}
f24b664dc44a4ab4df61db2258cea298eeb43a8e:5,"{'DeclList/GenericString:upd': 2, 'Program/Declaration:del': 1}"
d9fc880723321dbf16b2981e3f3e916b73942210:1,{'Program/Declaration:add': 1}
d9fc880723321dbf16b2981e3f3e916b73942210:0,"{'Program/Definition:add': 1, 'Definition/Compound:mv': 2, 'Compound/ExprStatement:mv': 4, 'Left/Unary:mv': 1, 'Left/Ident:add': 3, 'Ident/GenericString:upd': 6, 'Compound/DeclList:add': 1, 'Binary/Unary:mv': 1, 'If/ExprStatement:mv': 2, 'Binary/GenericString:upd': 2, 'Left/Unary:del': 2, 'Definition/Compound:add': 1, 'Compound/If:del': 1, 'If/ExprStatement:add': 1, 'Assignment/Unary:mv': 1, 'Ident/GenericString:mv': 6, 'If/Compound:add': 2, 'Definition/GenericString:upd': 2, 'If/Unary:mv': 1, 'Assignment/FunCall:mv': 1, 'Compound/If:add': 1, 'Compound/ExprStatement:add': 3, 'Assignment/FunCall:del': 1, 'Left/FunCall:mv': 1}"
f24b664dc44a4ab4df61db2258cea298eeb43a8e:8,"{'GenericList/ParameterType:add': 2, 'Ident/GenericString:upd': 10}"
d9fc880723321dbf16b2981e3f3e916b73942210:2,"{'Left/Unary:del': 2, 'Ident/GenericString:mv': 4, 'Left/Ident:add': 2, 'Ident/GenericString:upd': 2}"
22127f246dc37ed5bea0915f7860002ba6d87da7:0,"{'If/Binary:del': 1, 'Binary/FunCall:mv': 1, 'If/FunCall:mv': 1}"
ff7f53fb82a7801a778e5902bdbbc5e195ab0de0:0,"{'InitList/InitList:add': 5, 'InitExpr/Binary:add': 1, 'InitExpr/Ident:del': 1, 'InitList/InitExpr:add': 3, 'Ident/GenericString:mv': 2, 'Program/NotParsedCorrectly:add': 2, 'Program/Declaration:del': 3, 'InitExpr/Constant:upd': 4, 'Program/Declaration:add': 3, 'InitList/InitList:mv': 2, 'Program/NotParsedCorrectly:del': 2}"
3f5f1554ee715639e78d9be87623ee82772537e0:0,"{'Compound/Label:add': 1, 'Assignment/Constant:upd': 2, 'Ident/GenericString:upd': 2, 'ExprStatement/Some:del': 1, 'Compound/If:add': 1, 'DeclList/GenericString:add': 2, 'Some/Assignment:add': 1, 'Compound/ExprStatement:mv': 1, 'ExprStatement/None:add': 1, 'Compound/ExprStatement:add': 1, 'Ident/GenericString:mv': 2, 'DeclList/InitExpr:add': 2, 'Assignment/GenericString:upd': 2, 'Label/ExprStatement:mv': 1, 'Some/Postfix:del': 1}"
c622ca543bff8e73efacf4dafa0cc9851ecea511:0,"{'Compound/ExprStatement:mv': 2, 'Compound/DeclList:add': 1, 'Compound/If:add': 1}"
88dff4936c0a5fa53080cca68dc963a8a2a674b0:0,{'NotParsedCorrectly/GenericString:add': 51}
3d3dc149eda48566619d165f6b34e5eeca00edf1:0,"{'Compound/ExprStatement:del': 1, 'Compound/Return:add': 1, 'Assignment/Ident:del': 1, 'Compound/ExprStatement:mv': 4, 'Compound/ExprStatement:add': 2, 'Assignment/Unary:add': 1, 'Compound/If:mv': 2}"
2a84cb9852f52c0cd1c48bca41a8792d44ad06cc:0,"{'Compound/While:add': 1, 'ParamList/ParameterType:del': 2, 'Binary/RecordPtAccess:mv': 1, 'Compound/ReturnExpr:add': 2, 'Binary/Binary:mv': 2, 'Left/Unary:add': 1, 'If/Ident:del': 1, 'ReturnExpr/FunCall:mv': 4, 'Compound/ExprStatement:mv': 17, 'Some/GenericString:mv': 2, 'Program/CppTop:add': 1, 'If/Binary:del': 2, 'Compound/ReturnExpr:mv': 4, 'Definition/Compound:del': 2, 'Compound/DeclList:del': 1, 'Compound/ReturnExpr:del': 1, 'While/FunCall:mv': 1, 'If/Ident:add': 1, 'CondExpr/FunCall:mv': 2, 'GenericList/Left:mv': 10, 'Compound/ExprStatement:del': 4, 'Ident/GenericString:upd': 24, 'If/Compound:mv': 4, 'Compound/DeclList:add': 3, 'Left/Ident:mv': 4, 'Binary/GenericString:del': 1, 'If/ExprStatement:mv': 1, 'Definition/GenericString:upd': 2, 'GenericList/Left:del': 7, 'Some/FunCall:mv': 2, 'Unary/RecordPtAccess:mv': 1, 'Compound/If:del': 1, 'FunCall/GenericList:mv': 6, 'If/ExprStatement:add': 1, 'Binary/Constant:del': 1, 'Definition/Compound:mv': 2, 'If/FunCall:mv': 2, 'ReturnExpr/CondExpr:mv': 2, 'Binary/Unary:add': 1, 'CondExpr/FunCall:add': 1, 'Compound/DeclList:mv': 6, 'Left/Ident:del': 3, 'Ident/GenericString:mv': 10, 'If/ExprStatement:del': 1, 'GenericList/Left:add': 2, 'FunCall/Ident:mv': 6, 'Compound/While:del': 1, 'Assignment/FunCall:mv': 2, 'Left/Constant:add': 1, 'If/Binary:mv': 2, 'While/Compound:mv': 1, 'If/Compound:add': 1, 'Compound/If:add': 1, 'Binary/GenericString:add': 1, 'Binary/FunCall:mv': 1, 'DoWhile/Compound:mv': 1, 'Program/Definition:del': 2, 'DoWhile/FunCall:mv': 1, 'Assignment/FunCall:del': 2, 'Left/FunCall:mv': 1, 'Compound/If:mv': 4}"
1c8fdda1ea947ae8cf994969a1c285acc7089cb9:0,"{'Compound/Label:add': 1, 'Ident/GenericString:upd': 2, 'Compound/DeclList:add': 1, 'Compound/ReturnExpr:del': 1, 'Compound/ExprStatement:add': 2, 'Ident/GenericString:mv': 2, 'If/Goto:add': 1, 'If/ReturnExpr:del': 1, 'Compound/ReturnExpr:add': 1}"
38531e6fe51ad5c7dfe72e0e066b5f54bc1921cd:0,"{'Assignment/Cast:del': 1, 'Compound/ExprStatement:del': 1, 'Ident/GenericString:upd': 4, 'Compound/For:add': 1, 'InitExpr/RecordAccess:mv': 1, 'Left/ArrayAccess:add': 1, 'Compound/DeclList:add': 1, 'Assignment/Ident:del': 1, 'Left/Ident:del': 1, 'Assignment/Binary:add': 1, 'Ident/GenericString:mv': 8, 'InitExpr/Binary:add': 1, 'Assignment/FunCall:add': 1, 'Binary/RecordAccess:mv': 1, 'Compound/DeclList:del': 1, 'Compound/ReturnExpr:del': 1, 'Compound/ReturnExpr:add': 1}"
ef805d956320ffa36d068673d5c5eb2a7d13209b:10,"{'Compound/ExprStatement:add': 3, 'Compound/DeclList:add': 1}"
ef805d956320ffa36d068673d5c5eb2a7d13209b:11,"{'Binary/Binary:mv': 2, 'Binary/GenericString:add': 1, 'Binary/GenericString:mv': 2, 'Binary/Binary:add': 1}"
f0e0059b9c18426cffdcc04161062251a8f9741e:0,"{'Goto/GenericString:upd': 2, 'Compound/Label:del': 1, 'Compound/ExprStatement:del': 1, 'Compound/If:del': 1}"
c0a03a2e4c4e954d9acffd3ce3521e64654c9dc8:0,{'Compound/ExprStatement:mv': 2}
c1159f9e8927f5732c19816a605926bc76c498b2:0,"{'Compound/ExprStatement:add': 1, 'DeclList/InitExpr:del': 1, 'Compound/If:add': 1}"
